"ID","CODE","TYPE","LANGUAGE","CLASSIFIER","LABEL"
"3d2aeecd-e8c4-439d-938c-7aadd604834c",75004,"AVAM","it","m","capo linea (ferrovia)"
"579eaa55-51dd-40a1-9289-89b71892ae4e",75005,"AVAM","it","m","capo esercizio"
"6daf9d76-458a-4c07-8fe2-500e37b978d5",75006,"AVAM","it","m","ispettore aziendale"
"c4e3a134-7588-460f-b235-d55953e2e470",75008,"AVAM","it","m","operaio di deposito"
"c584899d-6b39-46ab-b216-533c1f504acc",75014,"AVAM","it","m","operaio di officina"
"e05b08fe-c7e2-432d-ad3a-7bd6756e8e13",75015,"AVAM","it","m","impiegato d'esercizio FFS"
"c05b9608-d14c-4eaf-b71a-873fbcf6eaf1",75016,"AVAM","it","m","controllore (treno)"
"8e5c3420-907d-4114-b586-3967fcf02e6f",75017,"AVAM","it","m","assistente della stazione"
"44bf81c2-52e0-4ff3-b3f3-642766b1042f",75018,"AVAM","it","m","controllore di materiale rotabile"
"7caee425-46d8-435c-b24a-2816bd102313",75019,"AVAM","it","m","capo controllore di materiale rotabile"
"429745d7-6c9c-43c7-854a-2e267b2dce27",75020,"AVAM","it","m","sorvegliante di deposito"
"ac19dbea-e5b0-4046-b20c-0ecc73c0c165",75021,"AVAM","it","m","capo deposito (ferrovie)"
"ec55b40f-cdd5-4a44-868f-2ec4e30b3cc4",75023,"AVAM","it","m","impiegato d'officina"
"2c2dcf6d-9f7b-405f-b18d-5032ca3e5e2b",75033,"AVAM","it","m","collaboratore del servizio treni"
"c5f61586-2f25-41de-a3ef-a6c2e781811d",75036,"AVAM","it","m","agente di sicurezza FFS"
"ef690414-11e7-448f-b6b1-5456de719f15",75037,"AVAM","it","m","accompagnatore di cabina teleferica"
"f4867031-d0cc-4d9a-b647-2a5a540006e6",75101,"AVAM","it","m","marinaio"
"45ea12ef-ef84-45e3-a7f2-b78d5be51b12",75102,"AVAM","it","m","timoniere"
"01d7d02d-e2be-4691-9880-6d72e1361acd",75103,"AVAM","it","m","marinaio di navigazione fluviale"
"037a69cb-612c-4e44-803a-3476f9315745",75104,"AVAM","it","m","marittimo"
"3bd1fa5c-0c4f-4b6b-94b9-df457bc3f934",75105,"AVAM","it","m","maestro d'equipaggio"
"5eb6e17e-934b-4a63-a10b-8fad4d89b5fc",75111,"AVAM","it","m","mozzo"
"28764b34-9355-4d0e-9dbf-9ce6481fda4b",75200,"AVAM","it","m","Altre professioni inerenti alla navigazione"
"5ead6b9d-fceb-47d3-985c-1f438510c3de",75201,"AVAM","it","m","addetto all'attracco (navigazione)"
"7a86d4b2-9ee1-4341-a89f-27287d192306",75202,"AVAM","it","m","ispettore di battelli"
"d68650cb-2b20-4a64-88de-5741f5c6bbf4",75301,"AVAM","it","m","consigliere di volo"
"b3dddccc-b0f1-45e1-a7c8-2f02eda8b8ea",75302,"AVAM","it","m","impiegato per la sicurezza aerea"
"6e4a7cc2-a829-4cc5-a687-c10796d0349a",75303,"AVAM","it","m","pianificatore nell'impiego di aerei"
"027b9819-0442-44ba-89ba-fc2e641364f2",75304,"AVAM","it","m","addetto alle operazioni di volo AF"
"f6ce7560-b5e3-4128-b941-d4503d355c2a",75305,"AVAM","it","m","operatore del traffico aereo"
"420f960f-6390-48e2-a91b-084fcb2c99a5",75307,"AVAM","it","m","controllore di vie aeree"
"c8fc9919-5c0c-4882-b2d2-a1995474dd43",75309,"AVAM","it","m","controllore del traffico aereo"
"1ada42ae-ca30-4460-8943-f6f0ad7a1d3c",75310,"AVAM","it","m","assistente Air Traffic Control"
"4ad08bac-41bb-4223-8a09-61d7fd64b83a",75311,"AVAM","it","m","impiegato Space Control"
"c5746bbc-e64b-42f3-90ba-83ee23bf2b68",75312,"AVAM","it","m","supervisore Space Control"
"2598b8e0-ed14-496d-81ef-de815cd04ccb",75313,"AVAM","it","m","dispatcher (dirigente centrale)"
"16f28b58-bb57-4996-ab34-a410f6b788a1",75315,"AVAM","it","m","impiegato serv. inform. e telecom. aereoni"
"9dd51271-a601-47e4-982e-2f4862d81629",75401,"AVAM","it","m","capo servizio trasporti merci"
"de85a16a-38a0-4ba7-b7b7-918204839cfd",75402,"AVAM","it","m","impiegato di aerotrasporti"
"1d90c56a-7624-4983-9905-63de37ed215e",75403,"AVAM","it","m","impiegato di servizio passeggeri"
"40ab66f2-6bfe-41e4-ab07-4c9078352ba5",75501,"AVAM","it","m","operaio di aerodromo"
"2a08bff6-7c6c-4b0e-a069-083a88fe605e",75502,"AVAM","it","m","addetto alla pista"
"6a6c0dae-4332-4fe3-a3d6-3c60370df9b9",75505,"AVAM","it","m","capo delle piste"
"2ee0d876-fd84-4c60-a75a-837ad61797fe",76001,"AVAM","it","m","funzionario postale diplomato"
"0fb54d80-76e5-420c-8101-4edfc966e2f1",76002,"AVAM","it","m","impiegato d'esercizio (posta)"
"8d541577-4962-4f7a-946d-6e7035e1a0ae",76003,"AVAM","it","m","segretario d'esercizio (posta)"
"1d6b50f8-17e5-4ef6-84eb-3953d1951a9a",76005,"AVAM","it","m","capo sercizio (posta)"
"c0f59fad-dd92-488e-8bfd-0a042c777005",76006,"AVAM","it","m","amministratore (posta)"
"c61258e1-30e1-4db0-a3ec-25fce1e87856",76009,"AVAM","it","m","aggiunto (posta)"
"91cb2b93-f7b4-4db6-ab71-2785b5ddc00a",76010,"AVAM","it","m","ispettore tecnico (posta)"
"ef6f12ab-3e3a-434b-8da2-4f65e5f4eea5",76012,"AVAM","it","m","capo servizio tecnico (posta)"
"89340685-6ca5-4a7a-8be3-01406611129e",76013,"AVAM","it","m","funzionario postale"
"0ed4b8e9-cf08-44bd-86d2-cc7e74d9c9f7",76015,"AVAM","it","m","segretario delle telecomunicazioni"
"11c54581-f053-4c06-98a9-1fab4580bd84",76016,"AVAM","it","m","buralista postale"
"edeba899-0cb0-4e78-9344-02964bedd3e1",76017,"AVAM","it","m","Impiegato allo sportello postale (Front-Office)"
"1c08ed26-599d-45e8-86b4-2734cd5412c2",76018,"AVAM","it","m","assistente d'exercizio (buraliste postal)"
"3594c513-5286-4357-956a-061c35176ab7",76022,"AVAM","it","m","operatore tecnico telecom"
"34671654-9de6-4b7f-bf95-2d54c5298e18",76023,"AVAM","it","m","capo operatore tecnico telecom"
"375ba3f0-a818-4e36-bed6-aa697158f503",76025,"AVAM","it","m","assistente agli assegni postali"
"1514b6d0-f44a-4f25-8d02-d0323b610724",76026,"AVAM","it","m","impiegato postale"
"ed878ea0-2b09-4dfc-b7dd-6a37709fc430",76027,"AVAM","it","m","Impiegato esercizio postale"
"7aeaf846-1503-461a-86f7-3c8927bd04e5",76101,"AVAM","it","m","Capo ufficio postale"
"ef70fe24-8ee5-4eff-9f24-aaa38f9511a4",76103,"AVAM","it","m","titolare di agenzia postale"
"8046e545-faf1-4c81-a95b-bc1351995f6a",76200,"AVAM","it","m","Fattorini postale"
"5d6345c4-0b7f-4aeb-b6ef-298a9dba7f88",76300,"AVAM","it","m","Impiegati postali in uniforme"
"480369e3-ab0f-4862-a765-3fcedf5baa15",76302,"AVAM","it","m","funzionario d'esercizio (posta)"
"52fe990a-ee44-49b5-8cd6-b8d1fb5642fa",76305,"AVAM","it","m","funzionario postale in uniforme"
"70c8aaec-4aaf-43f5-aa88-5e3dfd9ee14e",76306,"AVAM","it","m","funzionario di distribuzione"
"be071aac-5f2c-4081-b805-a16fcecc1842",76307,"AVAM","it","m","postino"
"343b235f-1c68-4a03-b9cb-8727c39c6976",76400,"AVAM","it","m","Inservienti d'ufficio, uscieri"
"d4cc1088-11e0-4180-908a-7001495aea97",76401,"AVAM","it","m","fattorino di banca"
"45290297-93ad-4702-805e-2b09cbb22a80",76404,"AVAM","it","m","messaggero / usciere"
"5c893f17-dfd1-4bd4-9047-b567b5facf2c",76405,"AVAM","it","m","usciere di tribunale"
"fd88d32b-fd84-43ba-a311-ef86d2e9394d",76407,"AVAM","it","m","usciere di cancelleria"
"41ed79d4-a2df-4914-8b6f-3ad87232f9c7",76408,"AVAM","it","m","usciere di istituto scolastico"
"ef2090d5-49f2-4569-bd8d-528053247a9e",76500,"AVAM","it","m","Telefonisti"
"0d33fad7-068b-4887-a1ef-47f6854d4f4f",76501,"AVAM","it","m","aiuto-telefonista"
"0bf3aed9-eba7-4264-832e-87dc5230754e",76503,"AVAM","it","m","telefonista"
"a9979b29-14e3-4049-a343-46f9ac2f93b0",76505,"AVAM","it","m","telefonista-ricezionista"
"c5b04469-96e7-42b4-984e-274dfc0f8dcc",76601,"AVAM","it","m","controllore di volo"
"afc1c8ff-51c8-44c5-ad29-eb666fc71012",76602,"AVAM","it","m","telegrafista"
"ca55238d-a453-4248-a904-77a5610fa9ce",76606,"AVAM","it","m","radiotelegrafista (battello)"
"1d9ff338-4a9e-497a-91bf-7e015590f4b5",77000,"AVAM","it","m","Operai addetti a trasporti e spedizioni"
"ab222065-4c77-4138-852e-a1e6d43659f3",77002,"AVAM","it","m","aiuto-conducente"
"44269ab1-e499-4af0-8bf5-48d992719cdd",77003,"AVAM","it","m","operiao addetto alle merci"
"fa2e4ace-ff58-4562-8af4-ddcebc110356",77004,"AVAM","it","m","operaio trasportatore"
"b8e13a58-be33-45a7-9b9a-429ea37a38cf",77005,"AVAM","it","m","conducente di montacarico"
"008390df-af0e-48f8-9266-1946d32ab20e",77006,"AVAM","it","m","fattorino-conducente"
"289ab49e-cad7-42cd-985e-6f421126507b",77008,"AVAM","it","m","operaio ai trasporti"
"ce1b01eb-da8d-46b8-90a6-1b4e427893e1",77101,"AVAM","it","m","facchino"
"525eda70-26f1-4938-8124-7675f4e313eb",77200,"AVAM","it","m","Fattorini, garzoni"
"9878fa4c-39df-4822-8cd1-1852264fa6b5",77202,"AVAM","it","m","fattorino-corriere"
"b00f3c45-2b1c-4ab6-b80d-a15dbfb588bf",77203,"AVAM","it","m","trasportatore-corriere di ospedale"
"e2407f0f-1a4b-4dc3-906c-70935c65d643",77301,"AVAM","it","m","ausiliare traffico"
"4a6a808c-71e4-4979-be5e-1c1acb14e2a7",77302,"AVAM","it","m","ispettore stradale"
"2ffe56cd-73b0-4cd4-a592-a2c691932dd1",77303,"AVAM","it","m","addetto ai traslochi"
"c127fc34-01b9-4c05-911c-c0950a7d11a4",77304,"AVAM","it","m","imballatore-trasportatore"
"22d51fbe-c906-4dc3-ab66-6726a111667d",77305,"AVAM","it","m","trasportatore"
"8cc2f611-e742-4571-8a89-ac5ad8fab338",78000,"AVAM","it","m","direzione di impresa / quadro"
"2cacd8b1-a9f8-48a9-ba05-aded2196aa15",78010,"AVAM","it","m","Direttore/gerente senza formazione"
"5419b252-1b12-431b-8dda-b46f6a1a9ec1",78014,"AVAM","it","m","esercente di mense collettive SPS"
"26c35b10-5aab-431f-9fb0-7422112f3a81",78015,"AVAM","it","m","Esercente di ristorante dipl."
"d0915342-f3df-43ef-a573-ba835cd9f4fd",78023,"AVAM","it","m","Direttore/esercente con formazione"
"94cc1a68-57c9-477b-b185-8ef2dcbc1ea6",78026,"AVAM","it","m","Food-& Beverage-manager"
"f1cdbc84-6716-40ed-971e-ca36e0ea937d",78027,"AVAM","it","m","Albergatore-ristoratore SSGA"
"6401cfb4-bc1b-48a9-8272-487509d922f0",78028,"AVAM","it","m","Direttore/gerente con diploma"
"cdf816ec-6577-43a8-845b-60fcaaaaa9a4",78100,"AVAM","it","m","Proprietari di pensione private / affittacam."
"3f10d10e-c6fd-4478-8f63-0f273234fe73",78202,"AVAM","it","m","Direttore d'istituzione sociale"
"c12e82ab-1bb9-4670-8b2d-8e511ca5b5fe",78203,"AVAM","it","m","direttore d'istituto diplomato"
"033c2ed7-bbce-425a-9a4f-5775cdd960a1",78319,"AVAM","it","m","portiere/chasseur/autista"
"3f95a093-f722-4a90-aa51-b7bbe9076348",78320,"AVAM","it","m","governante d'albergo"
"65ac4e58-0dba-4c87-8c02-8be0f7c3f00e",78321,"AVAM","it","m","economo aziendale nell'industria alberghiera APF"
"181abc61-5b1c-4aaf-ad9a-2261370c7db8",78323,"AVAM","it","m","dirigente aziendale d'economia domestica APF"
"c25aa65f-c2cc-491a-b121-e67970186452",78324,"AVAM","it","m","economo aziendale nell'industria alberghiera DF"
"c26596ad-a3cb-4093-9b83-f32112c9929e",78325,"AVAM","it","m","cameriera ai piani / lingerista"
"ab02ae2a-c589-4fc2-bd9a-d56cfc16cb48",78326,"AVAM","it","m","dirigente aziendale SPS"
"ab69eedf-3952-4d6e-a6c4-60626d7524fd",78400,"AVAM","it","m","Assistenti d'albergo e di ristorazione"
"b78198c9-82d4-4594-96dc-951f7d0d179d",78401,"AVAM","it","m","assistente d'albergo (2 anni)"
"46f67fa9-0027-4151-ab6a-fd2ff6c57443",78406,"AVAM","it","m","assistente d'albergo e di ristorazione"
"a1799940-fe36-4b71-917b-e435e5839d96",78407,"AVAM","it","m","Impiegato d'albergo AFC"
"318f9668-54e1-4452-8503-353577a19ddc",78408,"AVAM","it","m","Addetto d'albergo CFP"
"0f4da5c3-06e3-4b97-953b-6c58d8e237f7",78600,"AVAM","it","m","Quadri del servizio"
"70fdaa2c-d01b-43c8-acf5-e87ead430ada",78601,"AVAM","it","m","capo-servizio/maître d'hôtel senza diploma"
"054b1541-0253-407a-8997-496082561336",78607,"AVAM","it","m","Capo della ristorazione APF"
"cacdb8eb-e1ad-425d-acf5-d893be7a5923",78608,"AVAM","it","m","maître d'hôtel DF"
"09e204e0-7199-4aea-ac86-de7695d63d3e",78700,"AVAM","it","m","Servizio"
"b56ecf83-1668-46fa-9d89-dc5a3e107c07",78707,"AVAM","it","m","cameriere ai vini"
"566a050c-dcfd-400f-bf32-1132ed0505b6",78708,"AVAM","it","m","cameriere AFC"
"00e7c445-d3c4-4bac-b830-8a1dc776d187",78709,"AVAM","it","m","cameriere"
"dc9b4ecc-28ed-43e9-8983-6f7081867f9b",78710,"AVAM","it","m","chef de rang"
"e85456e5-aba5-4d7f-a5ff-cdda7d068ebc",78722,"AVAM","it","m","cameriere senza AFC"
"f4d85783-7699-46e8-90c9-7c52e81b3234",78724,"AVAM","it","m","barman"
"a2d22af8-6413-4737-85c5-8caa9e5a8c16",78725,"AVAM","it","m","impiegato di buffet"
"59e889d5-3267-4bf2-8508-7ac28fb2fba1",78800,"AVAM","it","m","Stewards, pursers, hostesses"
"987da00e-1c86-4a4c-8317-c2a80415e31f",78801,"AVAM","it","m","steward (aviazione)"
"df54f65f-f3df-45fd-b740-4c4c96e7aa68",78802,"AVAM","it","m","steward dei treni"
"52d82d2c-c5a5-4498-9ca7-3b9121c25a9f",78803,"AVAM","it","m","steward nel traffico aereo"
"ea817235-9a3f-489f-9682-e23a5fc9b970",78804,"AVAM","it","m","steward in marina"
"1dbc3787-1b85-4709-97e2-26c2617ea8f8",78807,"AVAM","it","m","controllore di vagoni-letto"
"8e7b80cf-cf1b-493c-a454-d9a1a478f3c6",78808,"AVAM","it","m","assistente di volo"
"8312bbbd-1ce5-4e1d-9142-20a5292e16a0",78809,"AVAM","it","m","steward di treno"
"240b8431-4568-489f-b0a0-137cbf022fe0",78810,"AVAM","it","m","agente di promozione"
"0cead34a-402f-48b9-aca5-2e580d112dd9",78812,"AVAM","it","m","hostess"
"989b5190-aef6-432d-83b0-e4431ff22578",79001,"AVAM","it","m","cuoco"
"b3bb224d-50c3-4753-91e8-c596d43e701c",79002,"AVAM","it","m","cuoco per la dieta AFC"
"0b2a712a-313d-4a66-bed0-16861740031c",79003,"AVAM","it","m","aiuto-cuoco"
"282acdd6-e670-49f5-9c73-91de424474e1",79004,"AVAM","it","m","cuoco, capo partita"
"2aad5b09-e23e-46be-be78-a02a9172a12c",79007,"AVAM","it","m","cuoco, capo cucina"
"3a299d05-99a4-4b76-b962-912697e3bb6e",79008,"AVAM","it","m","Pizzaiolo"
"9fd3b0c7-4574-4307-bfac-faed6087ec45",79010,"AVAM","it","m","cuoco d'ospedale e d'istituto sanitario APF"
"f79bfe71-a935-4c94-a913-e3d307c0e87b",79011,"AVAM","it","m","capo cucina/capo di produzione DF"
"15560893-f339-4145-83c4-a5d38ec6d7fb",79013,"AVAM","it","m","Addetto di cucina CFP"
"930e32c2-25c8-4c88-a28b-2d7346e2c36f",79036,"AVAM","it","m","cuoco, commis di cucina"
"1d5127ec-fce7-430c-bad3-85675e3e5a03",79037,"AVAM","it","m","cuoco, sous-chef"
"dc2193a6-3222-4003-bf5d-f810804a9c1a",79038,"AVAM","it","m","cuoco, cuoco unico"
"8b54d7eb-cc69-4176-8d17-4316b6a80dca",79039,"AVAM","it","m","cuoco della gastronomia APF"
"66c32d29-4e41-498e-af75-425bbed6e23c",79040,"AVAM","it","m","Pizzaiolo dipl. TI"
"3ba4dd11-7c90-4716-89a2-27f65012c731",79100,"AVAM","it","m","Personale ausiliario di cucina"
"a06c76a0-9a56-4f85-bb4b-b6e01934278c",79116,"AVAM","it","m","aiuto cucina / lavapiatti"
"290f9a50-e73a-413c-b613-7085dd7ce98a",79128,"AVAM","it","m","altri professioni dell'industria alberghiera"
"cb574795-4935-4780-be70-a7899779e935",79129,"AVAM","it","m","Addetto di ristorazione CFP"
"4a432280-c112-4567-b7d4-23a342f2e577",79200,"AVAM","it","m","Ricevimento"
"5b572aa8-3258-4c3d-83e7-1eb701f41160",79201,"AVAM","it","m","concierge d'albergo"
"3891cb42-1851-4797-a62c-4e06fa2f2862",79204,"AVAM","it","m","Night Auditor"
"af9b258d-d4e1-446a-9913-d14a342bb4aa",79213,"AVAM","it","m","ricezionista d'albergo"
"252e62bd-35a6-4d7e-9b3c-a38b3d0f5b6f",79214,"AVAM","it","m","capo ricevimento"
"0b653a47-6c9e-4aa8-84c7-1e7fc110d2ac",79216,"AVAM","it","m","resp.ricevimento e amministrazione d'albergo APF"
"5d07ccc7-1b69-46a1-b0ef-0ca8f68de774",79501,"AVAM","it","m","governante in economia domestica"
"a32f9c13-e6c4-4e20-a6b0-b971cadb6711",79502,"AVAM","it","m","governante"
"b2d70495-516a-44e4-a4fe-3d81d5dbaf66",79503,"AVAM","it","m","governante diplomato"
"47e35e1d-545a-457f-b268-2e0c69010e05",79504,"AVAM","it","m","direttore aziendale d'economia domestica SSED"
"52ea170a-4a5c-43f1-8a7a-b8a73f3cd69f",79505,"AVAM","it","m","Impiegato d'economia domestica"
"563dc4f0-d7de-4d3a-819e-0f4c0ec2a8d2",79600,"AVAM","it","m","Domestici"
"b8393c90-143e-456b-b65e-4421de682c34",79601,"AVAM","it","m","ausiliaria domestica"
"153c0c54-a93b-4c77-9e72-42757716524b",79602,"AVAM","it","m","apprendista in economia domestica"
"7718aa99-be83-46b2-a791-a803f0021297",79604,"AVAM","it","m","collaboratore nell'econmia domestica rurale"
"e8bd34de-bf23-48c0-ab26-139126657cdd",79606,"AVAM","it","m","garzone"
"6cc9e725-9114-4db7-8216-0c82bf4e81f8",79607,"AVAM","it","m","ragazzo alla pari"
"06c9c1a3-87ad-4a6a-a9d3-bbf2114f8f6e",79608,"AVAM","it","m","collaboratore nell'economia domestica"
"1e761957-1f6d-4cf3-8552-f660dc46d759",79609,"AVAM","it","m","praticante"
"f39fc564-2e09-49b8-97c4-4ddd2931b100",79610,"AVAM","it","m","collaboratore nell'economia domestica collettiva"
"540d5927-fcc5-46fa-af49-35e3448e2ce7",79612,"AVAM","it","m","amministratore assistente nell'economia domestica"
"4129810f-50f1-42f6-8b66-a835a9ac672b",79613,"AVAM","it","m","consulente nell'economia domestica rurale"
"6cd58b26-a873-4507-8f51-60d3d110b9da",79614,"AVAM","it","m","collaboratore nell'economia ospedaliera"
"20e08baa-4aca-400f-83d6-563e1267d0f5",79615,"AVAM","it","m","Addetto d'economia domestica CFP"
"34c2f73b-a24e-4b96-b3e6-ef767f838afc",79616,"AVAM","it","m","impiegato d'economia domestica comunale"
"08bd9b12-6950-4fc1-9b77-d7b3df1505da",79617,"AVAM","it","m","assistente di gestione domestica"
"ef5c3209-e45c-4c7c-abf3-deefac68250d",79618,"AVAM","it","m","Badante"
"d09ff52e-53fa-43fa-bfe3-e952fb7ea638",79619,"AVAM","it","m","aiuto nell'economia domestica collettiva (gastron)"
"c55bda2e-a426-4794-bc5e-e02f31c17487",79702,"AVAM","it","m","aiuto familiare"
"c56b9c90-bfcd-41f4-91f2-db5a2d855590",79704,"AVAM","it","m","aiuto familiale"
"d458707f-4b3a-4f77-ae5d-6132afb42f0b",79800,"AVAM","it","m","Bambinaie"
"a383f666-4b0f-47cb-9f40-2230556b58a2",79801,"AVAM","it","m","bambinaia"
"c0606015-3bf7-47a2-8fb0-1b68f50aef4e",79802,"AVAM","it","m","puericultore"
"bb470a3b-87ce-411d-9a66-5458e098eb4a",79803,"AVAM","it","m","nurse"
"870961c8-33a9-4f58-a623-ca4ce337a131",79804,"AVAM","it","m","bambinaia ausiliare"
"d621d2df-af98-4251-b7d5-30b62d6e8a9e",79900,"AVAM","it","m","Altri professioni dell'economia domestica"
"2fe4e1c1-a11f-47b7-823b-84d5c28cd11f",79903,"AVAM","it","m","casalingo / uomo di casa"
"db418a25-f976-4535-8d18-a4089f132d30",80001,"AVAM","it","m","spazzacamino"
"6b2edcb9-2517-4faa-811c-7fdd5dca806e",80002,"AVAM","it","m","meastro spazzacamino"
"7dec0cae-1d5f-4702-9f6f-21ac31cc6782",80100,"AVAM","it","m","Addetti alla pulizia di locali / immobili"
"9a6057a2-6c1f-495c-b4a4-f5ffa4a5b27e",80101,"AVAM","it","m","pulitore di locali"
"c7df9c57-062b-4f39-ac31-3513cab8c5f2",80102,"AVAM","it","m","specialista in pulizia d'edifici AF"
"0c5effbb-2357-4584-ad3d-24c3e786aee9",80103,"AVAM","it","m","amministratore del materiale"
"4511580f-16a3-4457-8abf-8cd5183c95cb",80104,"AVAM","it","m","aiuto amministratore del materiale"
"911a1466-5fda-4520-8655-d19d21f54c51",80105,"AVAM","it","m","pulitore di edifici"
"ac5e8099-f1e9-4c62-9825-e5a8905fba47",80106,"AVAM","it","m","pulitore di edifici ospedalieri"
"3a6b2d08-c214-487e-8f8c-9a32d633c767",80107,"AVAM","it","m","capo squadra di pulizia"
"0b318d60-8f1d-4d67-9097-936a5c96d817",80108,"AVAM","it","m","monitore di centro di pulizia"
"7348300e-cfe9-4446-9dd5-cfd8872ed379",80109,"AVAM","it","m","capo centro di pulizia"
"aa172159-4d33-4987-aa91-c9e9d02f002e",80110,"AVAM","it","m","imprenditore di pulizia"
"e58698f1-ebec-46f4-adc1-3969073ead02",80111,"AVAM","it","m","Impiegato di pulizie"
"7432908b-e1ed-4d6f-8bc7-6de0093d673a",80200,"AVAM","it","m","Portinai, custodi"
"773955df-8bf3-4bd9-8cfe-d4ded9d571d3",80201,"AVAM","it","m","custode di stabile"
"61cb2960-f363-46b6-888c-2b01804ba0e4",80202,"AVAM","it","m","portiere d'edilizia publica"
"4c9cb8ac-d2bb-48c5-afb5-3d43f1d5c60c",80203,"AVAM","it","m","portiere"
"3cce2487-b4fd-4068-b955-9dd4ace72440",80204,"AVAM","it","m","portiere di fabbrica"
"2e40ae97-c228-40c6-8560-4cdd2a864775",80205,"AVAM","it","m","guardiano di capanna"
"a51e716d-c0b5-4df2-945b-ae4a4417c1f5",80206,"AVAM","it","m","sorvegliante di campo sportivo"
"ee7527e3-a9b1-4a80-8a47-bf6220e1e26b",80207,"AVAM","it","m","portinaio"
"d12ce1da-954f-4ff1-b66c-45103c401a17",80208,"AVAM","it","m","guardiano"
"dab0f51c-fc16-4549-8b1d-65832195c4d6",80209,"AVAM","it","m","custode di stabile amministrativo"
"39f06751-d4e7-4e2f-9231-17cd76d80bd0",80210,"AVAM","it","m","custode di stabile scolastico"
"1cafc926-ca6d-49d2-9389-9a0b082e03d5",80211,"AVAM","it","m","incaricato alla portineria"
"f13f78cf-a692-4b7e-925c-7924b39f5f26",80213,"AVAM","it","m","guardiano di notte"
"b461cda8-33a6-442f-887e-1d6d37de27de",80214,"AVAM","it","m","guardiano-custode"
"647715c3-1c1b-4d0f-974e-ae965d42aa25",80216,"AVAM","it","m","guardiano di campeggio"
"795666c1-83b9-4e6f-9edd-7febe133bcb8",80218,"AVAM","it","m","custode professionale"
"37fff868-837d-4731-a76d-da5b4d356570",80219,"AVAM","it","m","responsabile di equipaggi amento del tempo libero"
"8ca518b6-5246-42a9-a984-f3b2743a0f38",80220,"AVAM","it","m","bigliettaio"
"65b77567-167a-484a-b8e1-3ca432523fe9",80221,"AVAM","it","m","custode AF"
"bcc355c8-dbc4-4c51-bf49-2cf45be7d668",80222,"AVAM","it","m","Operatore di edifici e infrastrutture AFC"
"ca137ebf-7308-4649-8697-6cf372bbf903",80300,"AVAM","it","m","Sagrestani"
"fe5319e2-087f-4552-af0b-c590ec3ce9fc",80301,"AVAM","it","m","impiegato d'edifici religiosi"
"53c2025d-de02-4ffa-bdf2-896408b64c55",80302,"AVAM","it","m","sagrestano"
"3d280057-c8f8-4cef-868e-d618c3c11352",80401,"AVAM","it","m","lavandaio"
"87601045-8937-44b5-bfa1-29f92a21778e",80402,"AVAM","it","m","impiegato di lavanderia"
"c1b1cd57-2b3a-4da3-a76f-f089fe7fa676",80500,"AVAM","it","m","Tintori d'abiti, pulitori a secco"
"b5c4024e-d332-4ef2-b149-b4136f90a5e7",80501,"AVAM","it","m","addetto alla cura di tessili"
"209467fd-e250-4df2-961e-62ea214d8aed",80502,"AVAM","it","m","tintore"
"daf69bb2-d091-4967-b05c-f559ae591f9a",80503,"AVAM","it","m","operaio di tintoria"
"dd66a19b-4570-4dc5-8a9e-9e738eef724e",80505,"AVAM","it","m","lavatore chimico diplomato"
"775ecfd5-c5e7-47a0-a372-1cd27204ada6",80507,"AVAM","it","m","maestro tintore"
"7b6177e5-038c-43e4-9ea2-de896e1e0fbe",80508,"AVAM","it","m","pulitore di tappeti e moquettes"
"92ef6ef2-3e25-4ccb-99bb-4952680f9025",80511,"AVAM","it","m","Addetto alla cura di tessili AFC"
"028da9de-a6ec-4fdd-94fa-9ab549bb8648",80600,"AVAM","it","m","Stiratori, addetti alla cura dei tessili"
