"ID","AVAM_CODE","BFS_CODE","SBN3_CODE","SBN5_CODE","DESCRIPTION"
"d1a85365-1b2a-4e70-8381-d86056d76e8e","70501","31104006","511","51104","Buchhändler"
"d51e4dc2-71f2-4e01-8996-082f4e3b0478","70500","31104006","511","51104","Buchhändler / Verlagsfachleute"
"2b9532ad-064f-4627-b4ce-035279a3a4e9","70503","31104004","511","51104","Sortimentsbuchhändler"
"453a7342-e933-4e04-aa1c-1d431961283e","70506","31104005","511","51104","Verlags- und Sortimentsbuchhändler"
"1954b840-893b-4d11-a972-20e4466c57a3","70504","31104003","511","51104","Verlagsbuchhändler"
"16366aec-2342-4c6c-a493-c9160597fa02","70505","31104001","511","51104","Verlagskaufmann dipl. HFP"
"6d1408c2-2edd-4299-bac1-aff48e808461","70502","31104002","511","51104","Verlagsleiter"
"94ef8c5c-e8e8-4ac1-9e57-4a9044ee970b","70507","31104021","511","51104","Verleger"
"72092a92-9756-481a-b412-5da25ed9a2b9","70601","31105001","511","51105","Drogist"
"ed3b42db-579d-434e-90d8-040134307345","70602","31105002","511","51105","Drogist dipl. HF"
"9496eb80-77b0-4475-b31a-e61c888d37fe","70603","31105001","511","51105","Heilkräuterhändler"
"dc6b5c96-c265-4798-b8a0-a66c69a912e8","70801","31106003","511","51106","Viehhändler"
"1379a191-7ecd-483f-ba6d-f5865710ce86","71306","31107034","511","51107","Anzeigenverkäufer"
"c6f9052e-d266-4a15-96e0-23bf683b9332","70105","31107035","511","51107","Area Sales Manager"
"06db4d24-3b12-431e-b3b5-9030890213e1","73309","31107025","511","51107","Chauffeur-Verkäufer"
"d3617a16-9425-4b53-b9bb-d25ab3776d00","70903","31107009","511","51107","Demonstrator"
"afd0fc22-f278-4c6c-bd05-ebf2e8879a63","71301","31107013","511","51107","Händler, ambulant"
"33ec83db-18a6-434d-82d3-290029b83ca6","71201","31107010","511","51107","Hausierer"
"884f6b15-9689-407b-b58a-b3a8ca1bcef6","71431","31107032","511","51107","Ladengehilfe"
"b90e03bf-fd67-4ad0-b154-92cd4162085f","71302","31107039","511","51107","Marktfahrer"
"a0b3cf68-fdf9-4c69-8faa-c7831fec35da","71304","31107039","511","51107","Markthändler"
"90057b24-a09c-43b6-8834-39483382a4b7","91301","31107056","511","51107","Schausteller"
"71f3217c-6f5d-4df4-814b-b07822963640","91302","31107055","511","51107","Schaustellergehilfe"
"db2bd14a-9529-458d-b697-88e7cf56f273","71303","31107011","511","51107","Strassenhändler"
"658c5a6d-8286-4df9-93a3-d38b3d989a91","71416","31107003","511","51107","Technischer Werkzeugspezialist, eidg. FA"
"281d9c2f-ce96-4b69-8f22-7345e0d453c7","70909","31107029","511","51107","Verkäufer per Telefon"
"e217ed9d-352c-4a64-bb0d-fe0481ea68a4","71423","31107026","511","51107","Verkaufskoordinator mit eidg. FA"
"844e4e1e-3f3a-4486-8e61-435115a844f9","71436","31107005","511","51107","Verkaufstechniker"
"b5e73c51-8a6a-419e-9f74-1daa9ab9d02f","70911","31108037","511","51108","Aerztebesucher"
"e8315bbe-36e3-4cba-8fb0-6c01bd3ff791","70901","31108011","511","51108","Aussendienstmitarbeiter"
"1a466fd3-1fbc-40e7-ba61-3c59563f8939","15004","31108031","511","51108","Fachmann Kundendialog EFZ"
"83993d65-0eed-49f9-a82f-20b14791edd5","70915","31108010","511","51108","Handelsreisender"
"cc4b7ce0-b5ae-4be0-843f-a48bd4e4ee66","70906","31108007","511","51108","Handelsreisender dipl."
"8dad9801-a779-4e2e-9c06-f4fc6d16281f","72201","31108012","511","51108","Kundenberater"
"7f0881c2-0c79-4298-b308-86eaff2d94f8","70907","31108049","511","51108","Pharmaberater dipl."
"e15ca6ae-ef8d-40a1-ab82-ed50e43a661e","70905","31108005","511","51108","Vertreter"
"82090a30-7ec6-406a-a197-0ad402167c07","70912","31109007","511","51109","Agrokaufmann"
"754bbd0a-6cd0-49d4-be6e-448b0fe90c91","71401","31109002","511","51109","Antiquar"
"4c752206-5773-4c52-ae2d-389ba33450e6","71402","31109004","511","51109","Antiquitätenhändler"
"dae0eecf-32dd-4e65-875a-ae1ae0f384a1","71403","31109145","511","51109","Depositär"
"0261090f-ab25-4aab-802f-d1eb5935bcc8","71437","31109192","511","51109","Druckkaufmann mit eidg. FA"
"cf1299d0-b9bd-4e66-b1e7-acf0bd4960d7","44014","31109068","511","51109","Eisenhändler"
"ed26b36d-de07-4b7d-9f2a-f3d793c2dbff","71421","31109028","511","51109","Fischhändler"
"c872f7d3-059d-441d-a429-2d2442039cde","89223","31109157","511","51109","Galerist"
"7d34c8c6-d825-4967-9f30-c0de5b4ee329","71405","31109005","511","51109","Grosshändler"
"5ae4b6be-e87b-483e-9a83-0adefb1a2666","71433","31109006","511","51109","Händler"
"5c2a2fb2-d99d-4888-9840-acd6452f85ff","71424","31109009","511","51109","Holzkaufmann mit eidg. FA"
"64ca0482-cee3-419e-8a56-9dfaba5e7960","71432","31109027","511","51109","Informatik-Kaufmann"
"9946752d-1086-4280-9df3-9d6594606624","70203","31109146","511","51109","Kaufmann des Detailhandels, dipl. HFP"
"41850e04-bac3-4503-b860-7176711dcd66","71428","31109016","511","51109","Kaufmann für technische Produkte"
"24235b2e-a070-4a30-8fad-a934680cddd2","68004","31109139","511","51109","Kaufmann HKG"
"441660bd-61fe-4102-b7cc-5d8e8711a25e","68150","31109016","511","51109","Kaufmännisch-technischer Angestellter"
"54e3af97-781e-49f9-9e83-e77c674a8c5f","68325","33203033","511","51109","Key Account Manager"
"7644d9cb-9b28-4ead-85d1-639a6ee71057","72212","31109022","511","51109","Krämer"
"54418bdb-cf5b-490f-b586-f149294b2900","71420","31109050","511","51109","Kunsthändler"
"2e98e20a-63a8-4676-90da-04faf5f41ec2","21605","31109150","511","51109","Milchhändler"
"f47f0490-abce-4314-a011-f44968eb2530","71411","31109159","511","51109","Papeterist"
"48bbcab0-d6ca-44cb-b62e-32cf7dc1decb","71430","31109024","511","51109","Schallplattenhändler"
"2b3eb455-1d9b-4db2-b101-9bb556cf6737","68027","31109016","511","51109","Technischer Kaufmann"
"b2c24e33-1bfe-4319-83f3-e196062e6a16","70913","31109016","511","51109","Technisch-kaufmännischer Fachmann"
"0a6cb316-08fa-4f08-842f-38a267b1b08c","66514","31109020","511","51109","Textilkaufmann"
"0961a2a0-8c00-46df-9a0e-ba49d0a57d66","71429","31109161","511","51109","Trödler"
"5e44dde3-d41b-4993-97ed-ca21f79ad15b","71400","31109006","511","51109","Uebrige Kaufleute und Geschäftsführer"
"db95a821-42f7-4489-aeba-d53d3db4d1ca","80219","31109151","511","51109","Verantwortlicher Vergnügungslokale"
"457b8e2c-5545-4a02-8f28-e8d28820439b","71426","31109011","511","51109","Weinhändler dipl. HFP"
"6b856734-cf4e-4f82-a7f6-a6a27031eb5d","72106","32201004","521","52101","Inseratenakquisiteur"
"d423129d-2c8b-4cfa-860f-34035163399c","96118","32201022","521","52101","Kommunikationsassistent"
"f56af4a8-0de2-457d-adda-b691cca949b6","72217","32201035","521","52101","Kommunikationsleiter, diplomierter"
"24e5acf0-0100-48b4-911a-aebfdd0e2d16","72218","32201034","521","52101","Planer Marketingkommunikation mit eidg. FA"
"dbbe50fd-82d0-4485-a821-794fb3097688","89013","32201004","521","52101","Redaktor-Werbefachmann"
"aa055cd5-8674-4ae6-afdf-5800a7aaa410","72211","32201004","521","52101","Werbefachmann"
"45a748df-55ed-4b1d-b9b5-141e6859de3b","72210","32201018","521","52101","Werbefachmann Reisen"
"70405478-a274-4ac8-9171-2053668a1ace","72208","32201022","521","52101","Werbetexter"
"eec90926-4237-4201-80cc-fb005f3bb74c","72219","32202002","521","52102","Event Manager"
"cceac80e-c585-4215-b3a5-2f4bc2025063","72312","32202021","521","52102","Kommunikator FH"
"a7739bec-a11f-4f17-b49a-3856bdcd2829","67035","32202002","521","52102","Kongressmanager"
"1e9e7af4-132a-4798-99d8-76dd95a4f7e1","72308","32202002","521","52102","PR-Agent"
"c258c0f5-8ed7-44f5-96f2-e31f05021a54","72309","32202007","521","52102","PR-Attaché"
"138519ec-17c6-49c7-a9c7-d1c07ad3097b","72307","32202001","521","52102","PR-Berater"
"e29d6c0c-81ae-475d-ac85-1a5b01111570","72306","32202007","521","52102","PR-Delegierter"
"be98fd27-ea3b-4d3e-b953-dc6cb424b1d3","67026","32202004","521","52102","PR-Direktor"
"654b7fc1-bc71-436d-8063-3a7ca83c4622","72305","32202007","521","52102","Presse-Attaché"
"7dd62662-d227-4dc9-beb7-0ccc4c4e7a11","72303","32202005","521","52102","PR-Fachmann dipl. eidg. FA"
"1861e8c5-3f9a-47d8-bce7-ba4ae8e60f7f","89012","32202009","521","52102","PR-Redaktor"
"44a5b8d7-be4f-47c8-9f45-fbe13b774482","72311","32202013","521","52102","Public Relations-Assistent"
"f6bc8883-75b0-48b4-acde-da6fede650a1","72302","32202008","521","52102","Public Relations-Assistent mit eidg. FA"
"538399f4-e7a4-40f1-b955-a630e7d451e6","72300","32202012","521","52102","Public Relations-Fachleute"
"79ffa0ab-223a-4bca-884f-88f11753c99b","72301","32202002","521","52102","Public Relations-Fachmann"
"4ce249e6-dde2-48c5-8059-cc1c63e0afee","72202","32203001","521","52103","Marketing Manager"
"14b32fa6-8576-47a0-8586-e87406671aa2","72209","32203010","521","52103","Marketingassistent"
"86c9970f-224b-4915-8ed1-cbe7291ccef3","72215","32203012","521","52103","Marketingfachmann"
"5eaf37aa-fdd6-43ad-bbe5-4ca6ff1c40ac","72216","32203012","521","52103","Marketing-Kommunikationsfachmann"
"8a7f273c-1987-42a8-810d-a3f5217c3c91","72213","32203001","521","52103","Marketingleiter dipl. HFP"
"58919cf3-658f-4bb8-9686-265d527280e6","72207","32203002","521","52103","Marketingplaner mit eidg.FA"
"81f7d952-b2ff-48d9-990e-2a0144b44d03","95226","32203027","521","52103","Merchandiser"
"5bc98186-e8b5-4377-bb9a-4eb9b3b27a38","72214","32203015","521","52103","Promotion-Manager"
"85e90840-19e8-4b31-a6dd-c36400fd0758","88803","32204005","521","52104","Marktforscher"
"487bcb91-2f02-46c1-9d93-cfcbe7c64412","84414","32204001","521","52104","Meinungsforscher"
"33d3038d-7224-46b0-8c62-d1cdd5eb8a9c","68702","32301001","522","52201","Reisebüroangestellter"
"50bec64d-0387-4d21-b2e3-dfae3b9a697c","68709","32301001","522","52201","Reisebüroangestellter"
"f12ae185-0bab-43aa-a643-7c46f4a3673d","68716","32301005","522","52201","Reisebüroleiter"
"72db99e2-2611-41c8-8246-6672461a7f9b","68701","32301013","522","52201","Reisefachmann mit Eidg. Fachausweis"
"b9c1ca25-5760-44ae-b936-8b5b7f15752b","95000","32302007","522","52202","Berg-/ Fremdenführer / Reiseleiter"
"a266b16f-4199-490d-9900-bb8e1dc6d2e2","95001","32302007","522","52202","Bergführer"
"051262bb-7cd9-43dd-bba8-6e0720486eb8","95005","32302006","522","52202","Besucherführer"
"2c2c13c1-acc9-4352-a9bf-a7e625dba4b2","95002","32302004","522","52202","Fremdenführer"
"d645031d-54be-4229-9210-6628fb9a401e","78812","32302008","522","52202","Hostess"
"0b93e4c2-c2e8-4ccf-877d-ecb55bb1997f","95004","32302009","522","52202","Reiseleiter"
"fb792091-eb01-44b7-92c4-3cf9b618e2a6","15060","32302032","522","52202","Wanderleiter mit eidg. Fachausweis"
"c05911cd-eab6-4a0c-9cb9-f51d78a06916","95201","32303009","522","52203","Buchmacher"
"9878c386-89f2-4bf2-af6a-4f38981f8f4e","95205","32303009","522","52203","Croupier"
"f8a945ab-9a2c-4257-904c-bf2d7d960d0e","68711","32303011","522","52203","Kur- und Verkehrsdirektor"
"36b6e1d4-77c9-41b3-a3ad-76135f692a57","72005","32303011","522","52203","Tourismus-Fachmann dipl."
"25ce2a8f-5f97-4797-ae3c-76d55b90f824","68705","32303012","522","52203","Tourismus-Fachmann HF"
"2d505496-061f-4844-bf15-f2f4301f1521","67017","32303011","522","52203","Touristikexperte dipl. HFP"
"058e9498-e5ea-4f6e-93de-b1697acc91d4","72501","32401005","523","52301","Bücherexperte"
"5182667f-9077-433a-8d1f-019a013095bc","72502","32401003","523","52301","Bücherrevisor"
"d8dff518-02ac-4b8f-9e12-5ba0dfc916a2","68076","32401009","523","52301","Finanzkontrolleur"
"6a99694c-47b7-4c7a-afef-2631360de641","68141","32401018","523","52301","Rechnungsprüfer"
"270457c4-5de0-4cd9-9333-84f4c4328c7b","68304","32401012","523","52301","Revisor"
"c239015a-25f7-40ab-a0fa-3cce95bd8505","72503","32401022","523","52301","Wirtschaftsprüfer dipl. HFP"
"1400cf5c-c76d-4c5b-89bd-2d9db45db126","88812","32402007","523","52302","Finanzverwalter"
"044e8ce1-6710-4502-98f2-73e26b2f16ae","72401","32402004","523","52302","Sachwalter"
"18113718-164f-477e-a208-c2469ca409e7","72402","32402002","523","52302","Steuerberater"
"faa64668-c0d7-4f9e-9727-faba20ff53f3","72400","32402002","523","52302","Steuerberater, Treuhänder, Sachwalter"
"230b5866-f2e0-40d9-9460-ca3a97f8fae0","68080","32402009","523","52302","Steuerexperte"
"203653f0-d14e-41cf-a3f5-75be18d4aa96","72404","32402009","523","52302","Steuerexperte dipl."
"b27dbbae-9749-46fa-8f0f-ce49494f5685","72403","32402005","523","52302","Treuhänder"
"e876f140-6b3a-4b8f-9f50-cbf15044a8ce","72405","32402001","523","52302","Treuhänder mit eidg. FA"
"4c0af8d8-5395-45ae-8184-5a2a61dd19d3","72406","32402003","523","52302","Treuhandexperte dipl. HFP"
"610abb27-d2d9-41fb-9587-e29c812affce","72114","32402007","523","52302","Vermögensverwalter"
"96fd95ec-8fb1-4fb4-8464-4fa7cf8987a4","94340","32403022","523","52303","Budgetberater"
"b02d961b-081c-4db6-b911-0836069fa9a2","67139","32403025","523","52303","Direktionsberater"
"7834c301-5748-4739-b664-6f4836a28675","15044","32403034","523","52303","Finanzplaner mit eidg. Fachausweis"
"26b94379-7ca9-4fa4-b28b-faf4555640ab","78810","32403008","523","52303","Messesteward"
"5c7a6460-8522-40cb-b3d9-bce4e3ff4f69","72113","32501040","524","52401","Agent"
"ece6b1c8-82a1-4f28-93b3-56d3e2d95225","70908","32501032","524","52401","Akquisiteur"
"ca932d37-4012-4e39-9ebe-df8e27c36240","72102","32501019","524","52401","Fergger"
"50b7276e-edff-425e-8e59-55e648a6c0a3","72103","32501047","524","52401","Finanzagent"
"65f3dd3f-1f61-4bd6-92dc-6d4d5aded571","72107","32501007","524","52401","Konzertagent"
"08ae01d0-4d9b-4e6c-9ab0-b38c9ad8e094","72108","32501018","524","52401","Liegenschaftenvermittler"
"db72a164-914d-4d65-97b4-fa37196a69c3","72602","32501027","524","52401","Schätzer"
"98b841d6-e3d7-4a52-a8cb-9744a7af2d73","72100","32501002","524","52401","Vermittler, Verleiher, Makler"
"c66e9583-80ca-4207-b970-4108cd643699","72603","32501003","524","52401","Versteigerer"
"7dc5854e-ba31-4102-85a2-8096437f2f70","72110","32502027","524","52402","Verleiher"
"a0818d5d-40d4-417a-9793-94786ac184d5","72111","32502006","524","52402","Vermieter"
"85e86b9c-e1bf-4173-ba57-af458b3faa86","74001","34101020","531","53101","Bahnhofinspektor"
"8bb5c6cf-f889-4063-ae20-0a6a264f5a10","74002","34101021","531","53101","Bahnhofvorstand"
"2536c852-b6b7-462b-8add-6817c7f39699","75017","34101024","531","53101","Bahnhofvorstand-Assistent"
"698a6bd1-bcc9-40a6-b229-6d19dfebf872","74101","34101007","531","53101","Betriebsdisponent (Bahn)"
"5729603c-9ba9-4d9a-849a-3fe9e78413b6","75006","34101024","531","53101","Betriebsinspektor (Bahn)"
"9a645cf3-afaa-4778-9145-3792ebac3281","74103","34101031","531","53101","Betriebssekretär (Bahn)"
"c1fdb87b-b7d7-4a45-8bb1-afea10b201fc","74109","34101002","531","53101","Disponent (Zugüberwachung)"
"53477462-0c78-41a4-b5cf-6014ed04f22f","75033","34101013","531","53101","Mitarbeiter Zugservice"
"dfdaddd1-d8ac-442f-9c60-b604ec999a76","74107","34101024","531","53101","Souschef SBB"
"02c21dfe-51f3-409e-a4fd-f522bade295d","74007","34101024","531","53101","Stationsvorstand-Stellvertreter"
"6b3b9cfe-b575-42dc-8110-f1572ab92785","74902","34102016","531","53102","Chef-Bahnarbeiter"
"f54912cc-0735-4dda-8a19-5343ed17b5aa","52409","34102014","531","53102","Geleisearbeiter"
"95e1dec3-7329-4ae2-b550-2044f207e4a4","74901","34102006","531","53102","Geleisebauangestellter"
"e4a6892f-9e2f-49f5-8950-c00902608616","74904","34102013","531","53102","Geleisemonteur"
"6e212a65-4378-4582-b1f0-9632ccee4db7","74905","34102006","531","53102","Gleisbauer"
"4078671e-1383-4cf7-b8cf-9a9e4161f4ee","52567","34102005","531","53102","Personal ALPTRANSIT"
"489c496d-a441-45ed-854f-e7f812e0fcb8","74900","34102003","531","53102","Streckenarbeiter"
"25c79226-debc-4c33-b823-86e950f59161","74602","34103007","531","53103","Stellwerkbeamter"
"a74e79bf-b5bf-44f1-bd26-8f0a0a9a72a6","74601","34103007","531","53103","Stellwerkmeister"
"cfedd92d-8d8b-4c37-8a49-f68e4230dece","74704","34104024","531","53104","Chef Rangierequipe"
"d49fb545-17b4-4d37-bcb8-af23615a4c1f","75008","34104011","531","53104","Depotangestellter"
"71f2acc0-c9e6-4a15-a800-2ab19ff925b3","75020","34104020","531","53104","Depot-Aufseher"
"9aa0fc47-0348-4b0f-b79e-180c4cf9e40a","75021","34104010","531","53104","Depotchef"
"26d6ee98-f997-4ea6-9a3e-e811f1373695","74701","34104026","531","53104","Rangierangestellter"
"7208135b-b556-42ca-bf26-3b6734c66a40","74703","34104026","531","53104","Rangierdisponent"
"f258fb42-e74e-4236-ab81-b9317d9b6fac","74702","34104029","531","53104","Rangiermeister"
"43d5b1eb-10df-4ffe-a57b-fab39dcaee64","74501","34104026","531","53104","Zugsgehilfe"
"764a0df2-8fea-456f-90ed-2344682f2995","74301","34105001","531","53105","Bahnkondukteur"
"6791c07e-3639-453c-8208-2bda1acb7b52","74401","34105013","531","53105","Billeteur, Tram, Bahn"
"b4cf38ad-0fc3-4c9b-ab5f-2698cc05d566","74403","34105001","531","53105","Fahrscheinkontrolleur"
"5b8bdd60-a425-432e-97e4-9ce01593176d","75016","34105001","531","53105","Kondukteur"
"bd1321cd-e697-4b7c-80eb-62ae29bf5863","74402","34105001","531","53105","Kontrolleur städtischer Verkehrsbetriebe"
"9745faac-b12c-4c91-a8fc-247855fdb599","78807","34105001","531","53105","Schlafwagenkontrolleur"
"839afa3d-5b32-42bb-8b86-fe5af761570f","74302","34105003","531","53105","Zugbegleiter"
