ID,LANGUAGE,CITY,ZIP_CODE,COMMUNAL_CODE,CANTON_CODE,REGION_CODE,LONGITUDE,LATITUDE
4d9bc700-8630-4d02-9bc7-0086303d02bb,de,Noiraigue,2103,6512,NE,NE02,6.724971,46.953189
24ededd4-c90a-4e32-aded-d4c90a1e3271,de,Travers,2105,6512,NE,NE02,6.6778608,46.948655
6dce46c0-eb61-42bd-8e46-c0eb61b2bd5c,de,Couvet,2108,6512,NE,NE02,6.6305364,46.934028
da7421d4-5910-4376-b421-d4591073763e,de,Môtiers NE,2112,6512,NE,NE02,6.562438,46.903988
043af9bf-87e2-4d3d-baf9-bf87e29d3d6d,de,Boveresse,2113,6512,NE,NE02,6.588505,46.928314
e0eb8551-cdd7-4a92-ab85-51cdd70a92d4,de,Fleurier,2114,6512,NE,NE02,6.5898293,46.895223
6dab2755-9caa-4cd7-ab27-559caabcd790,de,Buttes,2115,6512,NE,NE02,6.5350187,46.883568
c2054da2-25e6-45a9-854d-a225e655a93e,de,Mont-de-Buttes,2116,6512,NE,NE02,6.510081,46.877765
f3f40d5e-a828-441a-b40d-5ea828841aaf,de,La Côte-aux-Fées,2117,6504,NE,NE02,6.4875101,46.863104
06e1a311-40c6-4dc4-a1a3-1140c68dc410,de,St-Sulpice NE,2123,6512,NE,NE02,6.545915,46.920936
5c375783-e489-4376-b757-83e4899376e5,de,Les Sagnettes,2124,6512,NE,NE02,6.593202,46.938641
4d11d00a-6add-41de-91d0-0a6addc1de98,de,Les Verrières,2126,6511,NE,NE02,6.4749728,46.91496
b3d3ae58-9ddd-426c-93ae-589ddd526c0e,de,Les Bayards,2127,6512,NE,NE02,8.577898,47.540912
d9b9c738-fe63-445a-b9c7-38fe63745a2b,de,Brot-Dessous,2149,6413,NE,NE01,6.757977,46.960221
a7d31f66-af91-4261-931f-66af91d26173,de,Champ-du-Moulin,2149,6413,NE,NE01,6.757977,46.960221
8a23ec4c-4a65-4dbf-a3ec-4c4a652dbf8b,de,Fretereules,2149,6413,NE,NE01,6.757977,46.960221
e610a7d9-9d6a-4cc4-90a7-d99d6a6cc4cd,de,Les Geneveys-sur-Coffrane,2206,6487,NE,NE01,null,null
257325ba-5d43-416f-b325-ba5d43616f27,de,Coffrane,2207,6487,NE,NE01,6.850036,47.009363
ddc31ccc-1768-4421-831c-cc1768a4219e,de,Les Hauts-Geneveys,2208,6487,NE,NE01,6.863913,47.050709
a59f39b2-a9bb-474e-9f39-b2a9bbd74e70,de,La Chaux-de-Fonds,2300,6421,NE,NE02,6.8333841,47.110167
01e7748b-3222-4d12-a774-8b32228d1219,de,La Cibourg,2300,6421,NE,NE02,6.8333841,47.110167
f1690645-4fe3-41ad-a906-454fe381ad45,de,La Chaux-de-Fonds,2301,6421,NE,NE02,null,null
1a025a66-9c77-401a-825a-669c77b01a6b,de,La Chaux-de-Fonds,2303,6421,NE,NE02,null,null
c5b75316-c25e-40bf-b753-16c25e30bf68,de,La Chaux-de-Fonds,2304,6421,NE,NE02,null,null
99d1c08e-5ea7-4db1-91c0-8e5ea75db17e,de,La Sagne NE,2314,6423,NE,NE02,6.801457,47.047069
2799b9bc-6769-4ce6-99b9-bc67691ce662,de,Les Ponts-de-Martel,2316,6437,NE,NE02,null,null
49e5dadd-7731-431f-a5da-dd7731f31fb8,de,Petit-Martel,2316,6437,NE,NE02,6.730192,46.997312
1b46f062-4a1f-409e-86f0-624a1f709ea9,de,Brot-Plamboz,2318,6433,NE,NE02,6.750701,46.984783
41e83990-5176-4b2f-a839-9051765b2fe1,de,Le Crêt-du-Locle,2322,6421,NE,NE02,6.783163,47.077867
cf32e02e-f1ee-4bc1-b2e0-2ef1ee6bc1ac,de,Les Planchettes,2325,6422,NE,NE02,6.768187,47.107605
5ded26c6-db02-4ce7-ad26-c6db029ce7a4,de,La Cibourg,2333,435,BE,BE09,6.893077,47.143308
5c64248c-6c7a-4a63-a424-8c6c7a6a6358,de,La Ferrière,2333,435,BE,BE09,6.893077,47.143308
ebf07352-11aa-4ed9-b073-5211aa0ed93a,de,Les Bois,2336,6742,JU,JU03,6.8982506,47.1795
18cbbe0a-d24f-4d06-8bbe-0ad24f9d069c,de,Les Emibois,2338,6753,JU,JU03,6.986145,47.223004
b274b40c-5008-4c9d-b4b4-0c5008dc9dac,de,Muriaux,2338,6753,JU,JU03,6.986145,47.223004
50ada8ce-a3d8-4d03-ada8-cea3d88d0317,de,Le Noirmont,2340,6754,JU,JU03,6.9441246,47.213662
fc56cd99-e503-43ad-96cd-99e503d3ad2b,de,La Chaux-des-Breuleux,2345,6744,JU,JU03,null,null
79845de5-a4b7-4e58-845d-e5a4b72e58cc,de,Le Cerneux-Veusil,2345,6753,JU,JU03,7.0025562,47.205182
2b39e41a-4f20-4ea9-b9e4-1a4f205ea962,de,Les Breuleux,2345,6743,JU,JU03,7.0025562,47.205182
d6dcbfb4-b191-431f-9cbf-b4b191131fbe,de,Saignelégier,2350,6757,JU,JU03,7.0199923,47.245831
4027a59a-1c51-4aed-a7a5-9a1c51eaed91,de,Les Pommerats,2353,6757,JU,JU03,6.986217,47.273598
230a0351-fc69-4563-8a03-51fc6995632b,de,Goumois,2354,6757,JU,JU03,6.959292,47.267305
f1282602-b487-4689-a826-02b4878689b4,de,Le Bémont JU,2360,6741,JU,JU03,null,null
a988ac2d-1985-44cc-88ac-2d1985a4cc20,de,Montfaucon,2362,6751,JU,JU03,null,null
824cf148-55b3-451d-8cf1-4855b3751dab,de,Montfavergier,2362,6751,JU,JU03,null,null
29ee153a-f693-4fb9-ae15-3af6937fb96b,de,Les Enfers,2363,6745,JU,JU03,null,null
bd20d685-da81-4bb5-a0d6-85da818bb528,de,St-Brais,2364,6758,JU,JU03,null,null
85a36b1b-e0d0-4bd4-a36b-1be0d0ebd4ac,de,Le Locle,2400,6436,NE,NE02,6.7481551,47.053178
17cf399b-06b1-4a6c-8f39-9b06b17a6c52,de,Le Prévoux,2400,6436,NE,NE02,6.7481551,47.053178
c7cb6e10-b2c0-4c7c-8b6e-10b2c09c7c8f,de,La Chaux-du-Milieu,2405,6435,NE,NE02,6.694585,47.005931
b7ff6fc1-04ca-4b96-bf6f-c104ca7b967d,de,La Brévine,2406,6432,NE,NE02,6.5827487,46.968216
3d4907bc-d772-4683-8907-bcd7728683a1,de,La Châtagne,2406,6432,NE,NE02,6.5827487,46.968216
82a710b7-f1a7-463b-a710-b7f1a7a63be2,de,Le Brouillet,2406,6432,NE,NE02,6.5827487,46.968216
83af231f-79d7-497c-af23-1f79d7c97cd4,de,Les Taillères,2406,6432,NE,NE02,6.5827487,46.968216
7bb6a1d0-a971-4a77-b6a1-d0a971ba7701,de,Le Cerneux-Péquignot,2414,6434,NE,NE02,null,null
56799962-cf6c-476e-b999-62cf6cb76e0a,de,Les Brenets,2416,6431,NE,NE02,6.724767,47.074804
051a8a48-1e14-4dd9-9a8a-481e149dd9de,de,Biel/Bienne,2500,371,BE,BE08,7.29099,47.14706
bbcd9154-d81f-496e-8d91-54d81fe96e87,de,Biel/Bienne 4,2500,371,BE,BE08,null,null
89610412-75ac-44a1-a104-1275ac74a1dc,de,Biel/Bienne 6,2500,371,BE,BE08,null,null
2610ad0e-946e-4e70-90ad-0e946e6e70b8,de,Biel/Bienne 7,2500,371,BE,BE08,null,null
7ec6be36-a3c1-48ce-86be-36a3c198ceb5,it,Bienna,2500,371,BE,BE08,7.29099,47.14706
50f5d615-01fd-46fd-b5d6-1501fdd6fd7a,fr,Bienne,2500,371,BE,BE08,7.29099,47.14706
3a5602dd-1d42-499b-9602-dd1d42299bdd,fr,Bienne 4,2500,371,BE,BE08,null,null
c16da8b7-3e22-4d7b-ada8-b73e22ed7b22,fr,Bienne 6,2500,371,BE,BE08,null,null
b2a1585d-d52f-45c9-a158-5dd52f75c923,de,Biel/Bienne,2501,371,BE,BE08,null,null
11827978-eb43-4a01-8279-78eb434a0113,fr,Bienne 1,2501,371,BE,BE08,null,null
7f10dafa-efdd-45c9-90da-faefdda5c9b5,de,Biel/Bienne,2502,371,BE,BE08,null,null
0579635b-1b94-437d-b963-5b1b94737dec,de,Biel/Bienne,2503,371,BE,BE08,null,null
a0bcafe9-5ce1-4ee3-bcaf-e95ce13ee347,de,Biel/Bienne,2504,371,BE,BE08,null,null
09368ffd-0368-42ad-b68f-fd0368f2ad5a,de,Biel/Bienne,2505,371,BE,BE08,null,null
d05c365c-9b51-4ab0-9c36-5c9b51fab03c,de,Tüscherz-Alfermée,2512,756,BE,BE08,7.197346,47.122351
3c5cc248-230e-4b59-9cc2-48230eeb5952,de,Twann,2513,756,BE,BE08,7.1601915,47.10312
855d6682-9146-4bc1-9d66-8291463bc13f,de,Ligerz,2514,740,BE,BE08,7.144994,47.089107
c3636d1c-9b35-4599-a36d-1c9b35159957,de,Prêles,2515,726,BE,BE09,7.122924,47.150809
5ff3b1c1-89de-4ebf-b3b1-c189de1ebf2f,de,Lamboing,2516,726,BE,BE09,7.1556517,47.127162
6f2c4a8f-6fa7-45c6-ac4a-8f6fa715c688,de,Diesse,2517,726,BE,BE09,7.117711,47.118193
2972e88a-377e-4393-b2e8-8a377e83931d,de,Nods,2518,724,BE,BE09,7.083118,47.121357
6455171a-b71e-4cf4-9517-1ab71e9cf41f,de,La Neuveville,2520,723,BE,BE09,7.1016512,47.075304
7b31f138-77c5-482d-b1f1-3877c5882de6,de,Lignières,2523,6456,NE,NE01,7.0506328,47.091235
1e4a4471-0e36-42a1-8a44-710e36d2a154,de,Le Landeron,2525,6455,NE,NE01,7.0574879,47.06439
36e357a1-75fa-4cff-a357-a175fabcff27,de,Magglingen/Macolin,2532,372,BE,BE08,7.218417,47.141664
5c93b541-5315-465e-93b5-415315d65e9f,fr,Evilard,2533,372,BE,BE08,7.2209867,47.145582
3fbfb3c4-2c9f-445f-bfb3-c42c9fa45f27,it,Evilard,2533,372,BE,BE08,7.2209867,47.145582
ac266fe0-eb4b-4274-a66f-e0eb4b3274c7,de,Leubringen,2533,372,BE,BE08,7.2209867,47.145582
9c5af73b-940f-40c9-9af7-3b940f70c998,de,Les Prés-d'Orvin,2534,438,BE,BE08,7.1931199,47.156247
c9dcce98-73a0-48f7-9cce-9873a088f745,de,Orvin,2534,438,BE,BE08,7.1931199,47.156247
3442a8bc-c1de-4548-82a8-bcc1de05484c,de,Frinvillier,2535,449,BE,BE08,7.257512,47.169215
a0dc952f-2e6d-4e26-9c95-2f2e6dfe26cb,de,Plagne,2536,449,BE,BE08,7.276413,47.188382
b6385ff9-68ff-46bf-b85f-f968ff26bfb4,de,Vauffelin,2537,449,BE,BE08,7.29684,47.185467
e2815d1f-6bf2-4f1c-815d-1f6bf29f1cf3,de,Romont BE,2538,442,BE,BE08,7.30166,47.196888
f0a8b83a-556f-47ab-a8b8-3a556f57abf1,fr,Granges SO,2540,2546,SO,SO02,7.3875297,47.197181
596a7f0b-75c4-4e03-aa7f-0b75c4ee0375,de,Grenchen,2540,2546,SO,SO02,7.3875297,47.197181
a2bd891f-c4d4-4423-bd89-1fc4d4542321,de,Grenchen 1,2540,2546,SO,SO02,null,null
09f0f57d-6c20-4ac7-b0f5-7d6c201ac7da,de,Pieterlen,2542,392,BE,BE08,7.3280082,47.17387
b6036895-87ec-49fa-8368-9587ec99faac,de,Lengnau BE,2543,387,BE,BE08,7.363152,47.181247
80654a88-d067-4f06-a54a-88d067cf064b,de,Bettlach,2544,2543,SO,SO02,7.4188411,47.208551
081d03a4-a279-4513-9d03-a4a2798513d0,de,Selzach,2545,2556,SO,SO02,7.4483962,47.217233
78499f7c-9615-4398-899f-7c9615b3987b,de,Orpund,2552,744,BE,BE08,7.3031186,47.141804
3d57f5bb-aaff-4cd5-97f5-bbaaff2cd57a,de,Safnern,2553,746,BE,BE08,7.3219211,47.152304
667d22eb-2295-49d9-bd22-eb229579d9b6,de,Meinisberg,2554,390,BE,BE08,7.3526683,47.161415
6ef88ec9-bf3a-47be-b88e-c9bf3a47be38,de,Brügg BE,2555,733,BE,BE08,7.277114,47.126608
b85e951d-c478-4ea6-9e95-1dc478bea6cd,de,Scheuren,2556,747,BE,BE08,7.314355,47.121929
82ea6d9b-21ae-4dc3-aa6d-9b21ae9dc3de,de,Schwadernau,2556,748,BE,BE08,7.314355,47.121929
1e371983-a03a-4e41-b719-83a03a5e413a,de,Studen BE,2557,749,BE,BE08,7.298819,47.109917
9b096194-5406-400a-8961-945406c00aa7,de,Aegerten,2558,731,BE,BE08,7.2850887,47.117144
f4865eea-7f1c-400e-865e-ea7f1cf00e5a,de,Nidau,2560,743,BE,BE08,7.240867,47.124345
5c7d115e-4311-45d9-bd11-5e431135d9ee,de,Port,2562,745,BE,BE08,7.2589033,47.114111
6c51917d-e93e-4c5b-9191-7de93e2c5bc5,de,Ipsach,2563,739,BE,BE08,7.2318227,47.115046
bcf84736-0adb-4aa0-b847-360adb5aa00f,de,Bellmund,2564,732,BE,BE08,7.2431854,47.102878
2ff9fe68-d007-4f97-b9fe-68d007cf970a,de,Jens,2565,738,BE,BE08,7.267667,47.096909
09bf4586-c504-401a-bf45-86c504c01a44,de,Mörigen,2572,742,BE,BE08,7.212937,47.084052
b2834734-373d-4285-8347-34373de285ca,de,Sutz,2572,750,BE,BE08,7.212937,47.084052
11bd0aa5-b74e-455a-bd0a-a5b74e455a9c,de,Gerolfingen,2575,751,BE,BE08,7.1978136,47.065273
acba61ad-951e-4fe2-ba61-ad951e1fe26c,de,Hagneck,2575,736,BE,BE08,7.1978136,47.065273
c7c96c54-ca3b-4dcc-896c-54ca3b0dcc5d,de,Täuffelen,2575,751,BE,BE08,7.1978136,47.065273
49b4d2c8-c5cc-4481-b4d2-c8c5ccd48128,de,Lüscherz,2576,497,BE,BE08,7.154039,47.043249
25e567c7-6713-484a-a567-c76713084a9e,de,Finsterhennen,2577,493,BE,BE08,7.178946,47.017191
52be5664-4092-4df7-be56-644092cdf749,de,Siselen BE,2577,499,BE,BE08,7.178946,47.017191
7b997411-1c23-4fe2-9974-111c236fe238,de,Péry,2603,450,BE,BE08,7.2633059,47.198696
ad2cc045-393e-4676-acc0-45393e467639,de,La Heutte,2604,450,BE,BE08,7.218523,47.188501
bd34e8c9-c43a-4941-b4e8-c9c43a99416f,de,Sonceboz-Sombeval,2605,444,BE,BE09,7.1784705,47.191538
f960df7d-b2a4-4413-a0df-7db2a424137d,de,Corgémont,2606,431,BE,BE09,7.1385835,47.191072
cff0c179-c583-4834-b0c1-79c58348349e,de,Cortébert,2607,433,BE,BE09,7.107801,47.174833
0ae815f7-8f15-41fa-a815-f78f15b1fa03,de,Courtelary,2608,434,BE,BE09,7.0726537,47.176454
3c58993f-9e55-41cd-9899-3f9e55d1cd59,de,Montagne-de-Courtelary,2608,434,BE,BE09,null,null
8aacbc93-5eaa-4a39-acbc-935eaa9a39d5,de,Les Pontins,2610,443,BE,BE09,6.988854,47.151094
3f51d3ff-3396-4b79-91d3-ff3396eb79c6,de,Mont-Crosin,2610,432,BE,BE09,6.988854,47.151094
26dcb810-f725-41a9-9cb8-10f725d1a987,de,Mont-Soleil,2610,443,BE,BE09,6.988854,47.151094
4c0f8ba2-1c2d-4387-8f8b-a21c2d4387bf,de,St-Imier,2610,443,BE,BE09,6.988854,47.151094
0b843775-7ca6-4689-8437-757ca616890c,de,Cormoret,2612,432,BE,BE09,7.046914,47.164468
ab8f1010-af8f-48c2-8f10-10af8fc8c24b,de,Villeret,2613,448,BE,BE09,7.022792,47.16237
cdb2d747-e0df-44c9-b2d7-47e0df74c912,de,Montagne-de-Sonvilier,2615,445,BE,BE09,null,null
8c34030d-2c39-4101-b403-0d2c39510102,de,Sonvilier,2615,445,BE,BE09,6.952242,47.138715
635d29fe-5767-4313-9d29-fe5767131367,de,La Cibourg,2616,441,BE,BE09,6.869005,47.11319
7de50555-e564-430f-a505-55e564530fe7,de,Renan BE,2616,441,BE,BE09,6.869005,47.11319
aab169a4-d6dc-4672-b169-a4d6dc46721b,de,Tavannes,2710,713,BE,BE09,7.183779,47.221367
3e4d42d2-105d-4a71-8d42-d2105d7a719d,de,Le Fuet,2712,706,BE,BE09,7.18281,47.243388
b1cdaea4-150a-4bd0-8dae-a4150a0bd0f4,de,Bellelay,2713,706,BE,BE09,7.1667346,47.268483
8f4116b2-c340-44bd-8116-b2c34044bdb9,de,Le Prédame,2714,6748,JU,JU03,7.131295,47.257435
c99f68c9-025e-4618-9f68-c9025ee61867,de,Les Genevez JU,2714,6748,JU,JU03,7.131295,47.257435
0983ee81-cb62-409a-83ee-81cb62a09a34,de,Châtelat,2715,716,BE,BE09,7.185734,47.270148
757feca5-b961-4ad9-bfec-a5b9615ad91a,de,Monible,2715,716,BE,BE09,7.185734,47.270148
a4bccd68-691a-42b6-bccd-68691a82b620,de,Sornetan,2716,716,BE,BE09,7.217187,47.27114
6c5edabb-81b2-4b5b-9eda-bb81b2ab5b18,de,Fornet-Dessous,2717,716,BE,BE09,7.182592,47.284904
eff31648-0533-4ea3-b316-4805337ea385,de,Rebévelier,2717,715,BE,BE09,7.182592,47.284904
eccdd98f-8465-4a95-8dd9-8f8465ca953d,de,Fornet-Dessus,2718,6750,JU,JU03,7.104636,47.278861
7573f1fc-3021-41ec-b3f1-fc3021d1ec51,de,Lajoux JU,2718,6750,JU,JU03,7.104636,47.278861
3a23133e-3789-4021-a313-3e3789b021b7,de,La Tanne,2720,713,BE,BE09,7.0968017,47.227241
edf392d5-cb9e-4dd7-b392-d5cb9efdd7f9,de,Tramelan,2720,446,BE,BE09,7.0968017,47.227241
d6c3ca8e-460a-4fcb-83ca-8e460a3fcb01,de,Les Reussilles,2722,446,BE,BE09,7.083355,47.22462
21e374f4-32c5-421a-a374-f432c5321ace,de,Mont-Tramelan,2723,437,BE,BE09,7.064316,47.202772
03ad898c-66b2-40e4-ad89-8c66b210e41c,de,Loveresse,2732,696,BE,BE09,7.2229829,47.226664
e8e62e55-ce88-447f-a62e-55ce88047f7c,de,Reconvilier,2732,703,BE,BE09,7.2229829,47.226664
c8c2e8e7-912f-4a40-82e8-e7912f8a40c0,de,Saicourt,2732,706,BE,BE09,7.2229829,47.226664
249c1eea-df57-424f-9c1e-eadf57324ff8,de,Saules BE,2732,707,BE,BE09,7.2229829,47.226664
dc2aba5a-0fea-426a-aaba-5a0feae26aed,de,Pontenet,2733,717,BE,BE09,7.253908,47.249666
c77e0bf7-eeb0-474b-be0b-f7eeb0b74bc2,de,Bévilard,2735,717,BE,BE09,7.285008,47.232017
b1f145a0-1916-4ddf-b145-a01916bddf51,de,Champoz,2735,683,BE,BE09,7.285008,47.232017
49d4b201-ac32-45a4-94b2-01ac32f5a426,de,Malleray,2735,717,BE,BE09,7.285008,47.232017
25d8b6e2-313d-49a4-98b6-e2313dc9a4fd,de,Malleray-Bévilard,2735,717,BE,BE09,null,null
5a2360c0-9e0a-4ab3-a360-c09e0a3ab33f,de,Sorvilier,2736,711,BE,BE09,7.306863,47.233042
c4e69d42-dc4d-4a27-a69d-42dc4d7a2783,de,Court,2738,690,BE,BE09,7.3592407,47.239755
2c626453-d011-41d2-a264-53d01131d26d,de,Moutier,2740,700,BE,BE09,7.3616713,47.277381
3bfcd3f5-b324-44fb-bcd3-f5b32434fb96,de,Perrefitte,2742,701,BE,BE09,7.321825,47.278215
bc58bd72-9151-44f4-98bd-72915134f4d5,de,Eschert,2743,692,BE,BE09,7.40423,47.263485
def4a0aa-e897-4d59-b4a0-aae897dd59cb,de,Belprahon,2744,681,BE,BE09,7.404268,47.288594
9d425123-d46b-4d29-8251-23d46b2d293a,de,Grandval,2745,694,BE,BE09,7.425376,47.283523
b8d85727-ebaf-4ff4-9857-27ebaf0ff4d4,de,Crémines,2746,691,BE,BE09,7.4519939,47.285357
de8400df-2025-4f27-8400-df2025ef2702,de,Corcelles BE,2747,687,BE,BE09,7.517976,47.301549
4bcc1163-2904-45e5-8c11-632904b5e5d6,de,Seehof,2747,709,BE,BE09,7.517976,47.301549
d4239709-4a09-4f2b-a397-094a096f2bc5,de,Les Ecorcheresses,2748,716,BE,BE09,7.255861,47.273817
e7bbd846-6d30-4ab3-bbd8-466d303ab327,de,Souboz,2748,716,BE,BE09,7.255861,47.273817
e29767bc-905f-4355-9767-bc905f835521,de,Roches BE,2762,704,BE,BE09,7.37378,47.301706
7f14f968-796d-4b86-94f9-68796dab864f,de,Delsberg,2800,6711,JU,JU01,7.3329244,47.375101
83f661dc-349d-406c-b661-dc349d206cd2,de,Delsberg,2800,6711,JU,JU01,null,null
a90e416a-243d-454b-8e41-6a243de54b17,fr,Delémont,2800,6711,JU,JU01,7.3329244,47.375101
1b8dd766-c89e-46b5-8dd7-66c89e56b54b,it,Delémont,2800,6711,JU,JU01,7.3329244,47.375101
1d172893-4fc2-4c3b-9728-934fc2fc3be6,fr,Delémont 1,2800,6711,JU,JU01,null,null
99d983f6-4773-48e2-9983-f6477398e274,it,Delémont 1,2800,6711,JU,JU01,null,null
73a11f6e-11c5-4686-a11f-6e11c5f6861e,fr,Delémont 2,2800,6711,JU,JU01,null,null
796a2e9b-cf46-4b15-aa2e-9bcf467b159f,it,Delémont 2,2800,6711,JU,JU01,null,null
d2202fc3-da62-4927-a02f-c3da622927aa,de,Develier,2802,6712,JU,JU01,7.2815012,47.364717
4e7556c2-9800-445e-b556-c29800045e01,de,Bourrignon,2803,6703,JU,JU01,7.250756,47.392968
b0f28551-81d4-4754-b285-5181d4f754e7,de,Soyhières,2805,6724,JU,JU01,7.365186,47.398709
4e833627-4add-47f3-8336-274add07f3c7,de,Mettembert,2806,6716,JU,JU01,7.324817,47.396686
5c3a4bdb-f8f6-4a7d-ba4b-dbf8f6ea7d1e,de,Lucelle,2807,6719,JU,JU01,7.30973,47.415442
ca41e57e-c2f5-4fb7-81e5-7ec2f58fb7ff,de,Pleigne,2807,6719,JU,JU01,7.30973,47.415442
944367fa-fa2d-43e8-8367-fafa2d63e8ab,de,Movelier,2812,6718,JU,JU01,7.317292,47.41042
094bda30-ec8f-47c7-8bda-30ec8ff7c7e7,de,Ederswiler,2813,6713,JU,JU01,7.333272,47.421108
00f03d30-abf9-4523-b03d-30abf98523b1,de,Roggenburg,2814,2790,BL,BL05,7.354321,47.428278
7694a401-df11-4e89-94a4-01df11de8997,de,Courroux,2822,6709,JU,JU01,7.3930276,47.369195
8f2a3fb3-c2eb-406f-aa3f-b3c2eb406fc9,de,Courcelon,2823,6709,JU,JU01,7.390955,47.36166
f632f41b-622b-4ace-b2f4-1b622bbacea3,de,Vicques,2824,6730,JU,JU01,7.427028,47.350909
af7b664b-9d67-48c5-bb66-4b9d67a8c57d,de,Courchapoix,2825,6706,JU,JU01,7.451775,47.348062
7d1585d3-31d9-4303-9585-d331d9a303e2,de,Corban,2826,6730,JU,JU01,7.472348,47.347203
9ed03d15-2280-4436-903d-152280243628,de,Mervelier,2827,6715,JU,JU01,7.55302,47.331277
a766221b-ba76-4994-a622-1bba76399477,de,Schelten,2827,708,BE,BE09,7.55302,47.331277
f739821e-9548-42ba-b982-1e9548e2ba64,de,Montsevelier,2828,6730,JU,JU01,7.511823,47.356951
93807b8f-6406-46ff-807b-8f6406d6ff23,de,Vermes,2829,6730,JU,JU01,7.476983,47.322108
a655a4f0-9eeb-43fb-95a4-f09eebd3fb30,de,Courrendlin,2830,6708,JU,JU01,7.3742803,47.334666
207b6d44-0655-4705-bb6d-4406558705b0,de,Vellerat,2830,6728,JU,JU01,7.3742803,47.334666
8e0cf2b7-4d60-4fb3-8cf2-b74d604fb3c1,de,Rebeuvelier,2832,6720,JU,JU01,7.417931,47.320793
97c83f38-cde3-4a16-883f-38cde31a1615,de,Rossemaison,2842,6721,JU,JU01,7.343595,47.342631
82577157-af12-466b-9771-57af12a66b00,de,Châtillon JU,2843,6704,JU,JU01,7.340727,47.319933
439f324b-972c-4726-9f32-4b972c4726b2,de,Courtételle,2852,6710,JU,JU01,7.3176619,47.330942
a893a4d6-7ec7-4e06-93a4-d67ec71e06e5,de,Courfaivre,2853,6729,JU,JU01,7.2797488,47.329924
9fd8a0d4-6d64-4cdd-98a0-d46d64bcddbd,de,Bassecourt,2854,6729,JU,JU01,7.2407825,47.335135
ac036a03-36b4-4f17-836a-0336b42f177e,de,Glovelier,2855,6729,JU,JU01,7.1844447,47.326929
95cd19aa-b481-4877-8d19-aab4815877fb,de,Boécourt,2856,6702,JU,JU01,7.2229355,47.361528
780c6593-f02f-4c12-8c65-93f02f4c12ca,de,Montavon,2857,6702,JU,JU01,7.236435,47.37232
a6bc3b5a-655f-4946-bc3b-5a655fa946bd,de,Undervelier,2863,6729,JU,JU01,7.222253,47.300865
4e125b1f-809a-4fd5-925b-1f809a9fd59d,de,Soulce,2864,6729,JU,JU01,7.279942,47.297873
4c0d50e2-5ad7-470b-8d50-e25ad7e70bef,de,Saulcy,2873,6722,JU,JU01,7.153539,47.302493
db3a57cb-594d-407c-ba57-cb594d807cb9,de,St-Ursanne,2882,6808,JU,JU02,7.15331,47.357747
930e3edb-df72-4dd4-8e3e-dbdf723dd496,de,Montmelon,2883,6808,JU,JU02,7.171072,47.358099
d0160119-38b0-48ba-9601-1938b0c8ba9b,de,Montenol,2884,6808,JU,JU02,7.143755,47.349739
9b28f7b7-5930-4cd7-a8f7-b759306cd71e,de,Epauvillers,2885,6808,JU,JU02,7.116267,47.337305
b50ebcd7-b99f-41b7-8ebc-d7b99fc1b77e,de,Epiquerez,2886,6808,JU,JU02,7.068824,47.326102
c7b2c66c-ebce-4ab5-b2c6-6cebce2ab574,de,Soubey,2887,6759,JU,JU03,7.045637,47.306854
af6fac0e-c464-40b2-afac-0ec46460b29f,de,Seleute,2888,6808,JU,JU02,7.109186,47.362946
0eb8b31d-3e69-45bf-b8b3-1d3e6995bfcb,de,Ocourt,2889,6808,JU,JU02,7.073021,47.354908
ebb91c76-1ad1-4045-b91c-761ad1904553,fr,Porrentruy,2900,6800,JU,JU02,7.0710139,47.421299
9fe1cace-cd7e-418f-a1ca-cecd7e418fff,it,Porrentruy,2900,6800,JU,JU02,7.0710139,47.421299
25dcb072-4172-4261-9cb0-7241723261f6,fr,Porrentruy 1,2900,6800,JU,JU02,null,null
34e19c3f-9c3e-465b-a19c-3f9c3e365be3,it,Porrentruy 1,2900,6800,JU,JU02,null,null
929c0535-b29c-43ee-9c05-35b29c53eed4,fr,Porrentruy 2,2900,6800,JU,JU02,null,null
2640d73d-cdf1-47b8-80d7-3dcdf1f7b874,it,Porrentruy 2,2900,6800,JU,JU02,null,null
994e6f5a-f5bf-4801-8e6f-5af5bf68011d,de,Pruntrut,2900,6800,JU,JU02,7.0710139,47.421299
4c64363c-4f80-428e-a436-3c4f80528e2f,de,Pruntrut,2900,6800,JU,JU02,null,null
a8856134-4d8d-41fc-8561-344d8d81fcff,de,Fontenais,2902,6790,JU,JU02,7.0768176,47.387732
3c6b7899-5bc8-4b6f-ab78-995bc82b6f9f,de,Villars-sur-Fontenais,2903,6790,JU,JU02,null,null
2dc244e2-823c-4505-8244-e2823c4505c7,de,Bressaucourt,2904,6790,JU,JU02,7.039055,47.383185
374eb06e-0e31-46e9-8eb0-6e0e3146e9dd,de,Courtedoux,2905,6785,JU,JU02,7.036178,47.412724
c2f29915-29b9-4fe2-b299-1529b9bfe253,de,Chevenez,2906,6809,JU,JU02,6.9928978,47.391523
0edd8ea2-05e2-4217-9d8e-a205e2421782,de,Rocourt,2907,6809,JU,JU02,6.955768,47.385756
6e31419c-4790-467c-b141-9c4790c67cae,de,Grandfontaine,2908,6792,JU,JU02,6.933637,47.39147
0f4849e1-6eec-42a1-8849-e16eecb2a1b2,de,Roche-d'Or,2912,6809,JU,JU02,6.954115,47.365451
9ef4db71-5817-4d01-b4db-715817dd01c3,de,Réclère,2912,6809,JU,JU02,6.954115,47.365451
