"ID","BFS_CODE","ISCO_CODE"
58f0586c-1ec0-4cce-ad5f-4694c007c5d7,33105145,31
7f508b07-47e4-4ed1-851e-4ffe4ad2df97,33105146,1324
67db30b5-46a1-41cc-8114-325dc48dd70e,33105147,1211
fffece63-3de7-4347-87f8-c61557f4fa51,33105148,312
6b6bb7f3-31ce-4545-8f78-05beadae22d3,33105149,1
99fb15f4-f58a-44a5-981a-18400495cfac,33105150,13
f7e0f637-a156-4174-9918-0c741e7e657d,33105151,3341
d2c8cc30-9b20-43d8-a694-7dca826a02a3,33105152,1212
f51e5b77-7264-425a-b637-8b56f38eeae0,33105153,3
ca048437-6352-4779-b2f3-0d599253f03f,33105154,3343
1b1e86d3-f509-4060-b023-68bca718d345,33105155,3
3af1bf7e-2fd3-4c1b-b1b9-1ae119447a2e,33105156,121
419b1408-ff57-4777-bb2e-5f747efabdaf,33105157,1120
ccdf2875-49b8-43ae-b30d-2344b42ba8d1,33105158,1
eb0bddf5-e39b-4bfc-b2ff-0f9df299ac82,33105159,1211
8391a776-21a4-456b-a9c1-f62b2bb6d46b,33105160,1211
59f3de29-6228-4682-b588-a83266622434,33105161,1120
d8e96ca4-82d1-4c72-b836-2d4127f5e884,33105162,3
f6679a99-10fd-4c55-8820-de4b5f9eebb1,33105163,3
a93c1384-20f6-467c-b517-6fffe0d94595,33105164,3341
ba068f55-bc06-47ec-9dc9-3fccd4b51512,33105165,1
581f0a44-769f-4b05-8d78-456eff278f8f,33105166,1212
2cd3a47d-354b-4db1-987e-6757807db07d,33105167,132
4b636df4-7d52-4768-9c42-eeff23ecfbfe,33105168,1321
20078326-1bda-4869-9fa9-13d99e4809aa,33105169,3
74d7193a-56b1-4597-9dd0-a05b0f633424,33105170,13
2aaa00ca-8917-4521-a22f-0fc69c8e578a,33105171,1
449222a6-867c-4529-ab66-efead2e7d21a,33105172,1
727bbe90-d3a4-4463-bb8b-1f971e081157,33105173,1
46e163b8-a5ff-4c6b-b3d2-ff841d266ea4,33105174,1
0f1e677f-e5a4-41bb-82f3-e32104da7f69,33105175,132
7eb15432-b1d1-4f51-95ec-45b05781387b,33105176,1
3253ef11-37be-46d9-9d9a-1f8c6821a42e,33105177,3
bbb0b761-d738-404c-80e3-23a1a437901c,33105178,3343
6dd0795b-a86b-402e-bd4c-3ce3b5776458,33105179,3343
dd594bc2-d0e9-49b9-9e42-4bb9e27ba39e,33105180,1431
6b635f30-3b14-456d-9e6c-a04fb78c866b,33105181,3343
e7db9e7d-cce3-471d-8c9b-470dfd8541d8,33105182,3343
b40ce116-42d5-425a-9c89-066562fbac7d,33105183,3122
901d2c24-b03d-4834-8021-d1b49deb9863,33105184,3
598f4b18-7eb2-490e-810d-bf9d55245c58,33105186,3334
7b52b659-c33e-4114-baa6-0025bbec65d6,33105187,3
3377e97a-d205-4554-bace-e2dc0f566f8f,33105189,3
70f476f7-df66-4609-a9c7-3e1b24749c85,33105190,1223
e53418ff-7c81-4c28-a080-04ac8010952c,33105191,3343
13e12f4a-8961-4589-9fd1-1a481a059ec0,33105192,1
165f8070-cf71-4297-9a96-48374b536363,33105193,3
086598d8-eaec-43c4-9385-6b87cde312b1,33105194,3343
13656904-7893-4cde-aeba-40acadad19ef,33105195,1213
4b55c98a-66f5-498b-8882-fd37885fc6bb,33105196,3343
d6ccdb9e-b986-4bc9-a41e-00aa617ce58b,33105197,3343
0fb6693c-e037-4604-b836-8ca72b03a029,33105198,3341
572ab73e-05b8-4ea8-9893-abe6d6761ae3,33105199,1213
08b46b3e-2d70-4d06-80d0-706c14ace750,33105200,1
19f87cd2-0111-49a6-a2ff-9893bd3ab060,33105201,1
2458c8fc-6cd9-4847-a097-97988b08bc83,33105202,1
9892e76b-1c67-472e-a990-c0ae9b1ba313,33105203,132
ceca9ef2-4ff1-47c1-91fb-9fde40506f16,33105204,132
65ab2546-081e-4ce5-a98f-ea8be3ae2355,33105205,132
1e8a3a46-0f4c-4465-a2de-9ea62d38fd47,33105206,132
f3584b19-39c1-4aaf-afdc-3ac911b255b5,33105207,3
73a48748-d0ed-4b9b-b1cf-50427a18cb8d,33105208,3
0fa5d639-bbb0-4fdd-957f-3ef33e43238a,33105209,5419
175daae8-e361-4fae-8d12-3a5b7533c1f4,33105210,1
b6d99915-f255-4d75-9da0-177b5be35c14,33105211,5222
36cb6c2d-77c7-41ad-821a-8ae3a1162928,33105212,1
51e5cfe5-25d7-466f-bc96-bb1b348a3d3f,33105213,1344
c6500b1d-9249-4975-a041-d7375032cb90,33105214,1
260b505e-2721-406e-8382-077f2f7987df,33105215,1342
27392197-6c41-4162-87bb-331d34a0a1ba,33105216,1
ea2355c4-d043-4d2b-9ab5-d1ae3fdeb1ee,33105217,3343
c893fe25-341a-477b-8534-a971c08b11b3,33105218,1
88ae3e65-644b-4f9f-bad6-996ee00cdb2c,33105219,1213
0c0dfb91-57c3-4895-a66c-9a98d904623b,33105220,1114
a08d70a1-afd9-4640-88be-8fb46431befe,33105221,1114
492b0ed4-8620-4244-9b5b-760ac586af17,33105222,133
4f6ac69d-965c-4acb-9d65-ec3d7cdc719e,33105223,121
f28fbb6b-eef5-4c54-8c0b-2fa38e0b7022,33105224,1324
09377e5e-27e2-4b1d-9d84-161b7ca676d4,33105225,1324
3dd18429-9fc3-4e63-bab5-31dd4338b1c4,33105226,3341
90eaea99-e425-4172-8098-efe457c4c5ec,33105227,1342
0c12b8da-ae63-4744-aa26-bd80f7b8d38f,33105228,133
a7ebc0b9-09d7-4e3c-8554-2fb47f9f7979,33105229,1321
1af5a1a1-e130-4ce3-b531-cd7f7371eb58,33105230,13
fc85f4c4-66ce-47a7-8907-84b350bbb60d,33105231,1
e00546ea-acc7-45a5-82dc-df50954f7993,33105232,132
94639869-d9d6-47ab-8880-d109ea1b9843,33105233,132
bb61b322-4b0f-416a-8f67-c54dd078e117,33105234,1120
7b3179dd-19f4-4f23-b77b-6cfeb57f3635,33105235,1120
19e6867c-85d2-450d-9689-e521ba5b9533,33105236,1324
06dce1dc-2836-430e-9fb9-25736019226b,33105237,134
fa485719-b9b2-42e3-8560-5a7b59c8f6ab,33105238,1211
48c0b176-0fe6-45ad-bb5b-eb95dcfc8de3,33105239,1324
3fbf4b11-d599-4322-bab1-f83906d21342,33105240,1223
4c082f78-9f1e-466f-91ab-3f7952dc0c97,33201001,4110
5a8eac6e-6aed-4468-8fdc-847ed738355b,33201002,4131
6601876a-11c5-44a6-b166-df1ed8bda9e1,33201003,4131
23ba9983-d442-4885-8b7f-60b48247b09d,33201004,4131
36d4e446-2db2-4ec0-863a-39a9899f9d93,33201005,4120
8a960823-d570-44d5-9195-44f10f377797,33201006,4120
c143924a-c8c3-4b1a-bc59-45b2710880bc,33201007,3341
bcde344e-7d95-48bf-be20-8daa4be3a9ca,33201008,4131
62ab2163-ade7-473a-b6cc-aed5a38c7682,33201009,4120
8e6922c4-4228-4264-8d97-8e9faf7e6257,33201010,4110
c20e48dc-2f5e-4c12-9eda-812018f5af37,33201011,4312
06c61f48-27ef-4dbc-ae13-64024a05cb78,33201012,4313
da65b954-c8f5-4239-8950-f90a5873c960,33201013,4120
a168935e-e0f7-405e-a1b0-5b96baf4993a,33201014,3342
1e3d6696-1178-47d0-8abe-0e9dee08a825,33201015,3342
eede7b78-f565-4bef-9993-e6e0fabbc0e3,33201016,4312
7eb54316-33df-4ec7-88ae-3f020e07f8b3,33201017,3342
b4fdc6ae-dfee-4b22-a061-8fe1c843ce9f,33201018,3342
b1da592a-2053-4c0e-9e67-626ca9091f59,33201019,3342
82b2a3d1-6f04-484d-805c-9811a76f9ec8,33201020,4131
e934ec81-9059-41c2-b065-723759ccfec3,33201021,4131
83dd3d9b-5094-4ebc-b571-bbfcb85a00f1,33201022,4132
c224f4e3-3ff5-4390-b644-096c7b27df02,33201023,4415
eb2e3696-9263-450a-96d8-f0f8d6210376,33201024,4132
5501add8-f864-44f1-a7cd-4ec6cd5684b0,33201025,4120
99e8d956-7dfb-4a1e-b247-20f5ccd8c991,33201026,4110
bfc8ae65-fe10-4d1a-9539-f6e9528b77a4,33201027,1114
48a7544a-7459-4aae-98b0-777266cb043e,33201028,3343
63744fab-5817-43bd-9471-e7fa52363e9f,33201029,3341
ae81d10e-6819-45a2-8b65-6c879910dbbd,33201030,4131
842c397e-2383-4c3c-9c03-eea0b172a7ff,33201031,4110
7ea8d371-d486-417c-b482-697a76611df2,33201032,4131
8de71d04-82c5-44f3-9e98-4d37c58f9588,33201033,4419
c15ffd0d-25ff-4ea0-a58a-1f7f3a8638c0,33201034,4120
ddba6365-6b24-420c-800f-635a1b513348,33201035,4120
f96994cf-a0e2-4e67-9f03-7f44ec3ac86b,33201036,4311
4a9c0fcb-504b-42e8-b0da-86b5af45009f,33201037,4110
4cc89004-8a88-4612-9cbc-6dcccf27f652,33201038,3341
587e7593-29c4-4d91-bda4-807942f06c0e,33201039,4120
7c8d635b-e091-4cbe-ad95-328cee845f2b,33201040,4120
58c3a240-6375-4361-a845-c1b31d1e3a9f,33201041,3344
fa64e581-871f-46bf-ac04-5a2edf65eae1,33201042,4120
36655b4a-2016-4b80-a4d4-0c76d2ab14f1,33201043,4120
99c92ee8-756e-4ad0-a686-6c76298fe55d,33201044,4120
7cb3cbdf-dc50-4508-9269-a08ddaa55da1,33201045,3344
2319b2cd-5fe2-45f2-a3a7-6aca932e7a1d,33201046,4120
7ac0d44f-08d8-4d4c-b954-0649600b8b67,33201047,4311
4d0919b7-49bd-48db-bfb8-fb8703ce3927,33201048,3341
8519a9b7-83e1-4639-a74b-0415d4917ac9,33201049,4120
beaafb84-d50c-4a72-86e5-8621052c426e,33201050,3332
13252b12-88fe-40e2-b896-0c478cd20d19,33201051,4120
44c5e68d-920c-42dd-b3b7-e45fe111f340,33201052,4120
1eaed767-6a93-4243-b5d0-e39be6f8ea18,33201053,4120
460a8a0e-5b16-45cb-8dc6-00612df0b22d,33201054,4131
1d64c560-17bf-4d7e-a7d9-92e39d3298a3,33201055,4131
db95fe3a-c526-4e20-8f8c-38aedbe4c8dc,33201056,3344
a5496844-eca0-4182-ad91-bb017a596251,33201057,4120
0d036d39-c8df-444c-85cf-63917edddbff,33201058,4131
a9418bd6-bdca-497c-9181-baa02887a28a,33201060,4311
63c49198-0b67-41fc-880c-a450a3fc3566,33201061,4120
987a63de-c870-4d90-bc61-8d96ecb99171,33201062,4110
c43cda51-0e3e-478e-b3f3-2eee06f782d2,33201063,4131
3fa9c692-3343-4650-85da-35e112338e21,33201064,4120
013aaa64-73f9-4862-b278-3dd11912d4c5,33201065,4120
2df4c571-691f-412e-97ad-8a8097b21626,33201066,4311
cdb6c365-8160-46ab-b2c9-46caf997fa73,33201067,4312
7ee8a0c8-a350-4a35-bee3-fb020320253f,33201068,4120
7a30f8cb-9af9-4139-b788-9190236030fc,33201069,4211
3f388fef-5a53-406b-a526-9573b219b9e0,33201070,4120
42538944-2f37-47f0-8883-f08968a8b848,33201071,4120
fa2b2dce-6930-44c7-8138-6f2c6f3c764b,33201072,4120
c6b4a408-5bba-4a76-91d8-9d5ff8c46384,33201073,4120
d06a26d6-f54c-4301-8211-a1ccd152f87c,33201074,4120
c158b662-143a-42d9-801e-ab5ce32a1cbe,33201075,4131
7254dd46-f280-4345-9b5b-c89843038aca,33201076,4120
a88c3f31-8286-4ea4-afd0-6685aca1ec31,33201077,4131
d0391aa9-11ac-4fa4-a3fa-bc544d22a30b,33201078,4120
1ecd693e-1b49-46e3-8592-a188a1257888,33201079,4120
e14760cb-893d-470e-81eb-ddff8dcc7fd2,33201080,4120
46474aa0-ba3e-41f0-aa9a-e09d940d477e,33201081,4120
7f9f3789-9d9d-481e-ac17-4acc0e531029,33201082,4120
31d429b5-f675-446a-bf2e-47d6ba1667a3,33201083,-999
f114523c-b252-4791-818d-15e8aa2522ca,33201084,4120
cf04a8d3-8531-4f43-ae53-89bba31f1a8d,33201085,4311
7a08ee56-c67a-4247-85ce-9efa04a56dd2,33201086,4131
40783b0a-4afb-4890-a388-d0f3e6d029c0,33201087,4311
c6ffad43-2575-4b2e-8ebb-23b38066e182,33201088,3342
25738a11-7303-40f9-b8ad-1a46052c86ec,33201089,3341
4b74126c-ade9-4c9c-8e34-4fa9c3860e6f,33201090,4120
23f044e1-2634-43c3-90e2-158e09247b8c,33201091,4
8d9573ef-ebe7-45ff-a3a1-4f058508bef5,33201092,4120
bc246a52-e885-468a-aa40-b8a58f33e078,33201093,4120
71fa6b57-4fc7-4557-b46a-c67c67dd3d52,33201094,4110
d7040baa-8db5-48bb-827e-f2c20eebd604,33201095,4415
4a7ae7c6-fe0a-4c4c-b38a-4eb51e39f347,33201096,4110
a2ece08b-ee0b-4e24-b1b2-840118f732bd,33201097,4120
a5edc27f-99e5-4a1d-82c6-cdc3370345ff,33201098,3411
6fdb2935-adb5-4f9a-af5e-34302ede78f8,33201099,4415
36f639a4-82b9-4e8f-9a73-573a5a7cd4c5,33201101,3341
27dcec71-c20f-40fb-8f4e-7abe79f36f71,33201102,4131
fab41e5e-3106-4558-907c-a14119923fd4,33201103,3341
a92ab2f0-234f-468e-8f53-401c3c42853b,33201104,4132
26fb6fd0-6bdc-433d-827e-1451be4ceb4b,33201106,4311
e08e4e81-f62d-4b9a-8a0c-de181077bd18,33201107,3341
cc12b810-5115-4c40-b616-2f45398a2bb5,33201108,4120
3198c682-9a49-4d49-94a9-9fbfe03292ac,33201109,4120
a3bd2399-7368-43f8-b9ef-51dfb8410f23,33201110,4110
327f0344-964e-440d-a9e8-e8cf607f4b2d,33201111,4131
d7f539f5-386c-46f8-9d15-eeb1a9ed5dc8,33201112,41
7b05d30e-0a1a-4f9c-b54d-b9579e0a20af,33201113,4415
63e1c69f-0488-4c63-b6df-f8250bbe9933,33201114,4120
0eb17234-8092-40a5-969a-e6293fa173b4,33201115,4120
aa0f7ce8-8267-47c7-84b0-37e8c6bda4ee,33201116,4120
7262cc3c-cf1d-4eac-bb6c-c4d04f2de0d1,33201117,4120
5e87e6e5-783b-4ff0-b6fd-0617a12ae17e,33201118,4120
ff5a1d8d-8e38-4bce-9e98-4b35bd280048,33201119,4120
55316cb6-d84d-4d75-9767-18ee8ad40656,33201120,4120
d56e1298-a91f-41ad-8afc-4bb8aa3a67ef,33201121,4120
d56a71f3-464b-4cb9-b218-51230bcd9ed2,33201122,4120
ec263c5f-19a1-4e13-ac95-e3a7f144768d,33201123,4120
d8f4e5b6-6b17-4366-8259-8e22b44e87d7,33201124,4120
46fe935d-e12e-407f-9fe2-6c542dbdb736,33201125,4120
9bfb5bdd-a862-442e-a6e5-c6e0a2529f02,33201126,3344
00bebef1-1025-4dbc-a0e1-e6fd37dfe724,33201127,4120
05033a39-fc60-492d-964a-7b6f5ba51b2f,33201128,4120
c135e185-2063-4450-9138-378e1f7c299b,33201129,4120
33ee2a9d-78b2-4e10-941c-633675afb2dc,33201130,4120
722fa1bb-c5e7-4fcf-a4e1-3bb25752e941,33201131,4120
d02ca652-3aec-42f6-a5e2-2f48c7a43b55,33201132,4120
149319ab-830b-4ecc-bd28-29e15c1df90c,33201133,4120
b4c637f0-8f66-49a9-9b42-55bb1e9c8b5e,33201134,4120
bbe8d866-57f7-4da7-81ce-0292a5399061,33201135,3344
561c0be7-5565-47d3-9cc0-bf360ecc74c4,33201136,4120
36250dcc-b091-40ba-8247-b5f31937ca94,33201137,4120
892b6e77-3685-41df-b35d-c2408867574b,33201138,3344
2167304f-b81f-40be-b061-7f4e9b50a0be,33201139,4120
69e3ae1a-c591-498d-b361-df9bba84374d,33201140,4120
aa408ff6-60cb-4ae3-a3ef-e88d5d7ce4d8,33201141,4120
a62bf859-2af5-452b-9dc1-b5a0d627f448,33201142,4120
a884a8b4-4edf-4452-be39-9be1198a21ab,33201143,4120
d27fc410-0bcb-4890-9f03-6db912614520,33201144,4120
f1bc3a1b-af06-4b18-9d02-ffa7060e9377,33201145,4120
72d16a3e-3885-4833-8e2c-21103cf66b9d,33201146,4120
8c9308ea-be0c-4e97-a7d1-f2d641508f34,33201147,4120
bf831865-dfda-4ffc-8988-da5c47d90de1,33201148,4120
7d7cb46a-e3b6-4427-bdcc-2ba8c6dd535b,33201149,4120
5602ee20-eb06-4903-9c94-a3f987dd3fe3,33201150,4120
93356993-fcfa-444a-8274-54dbfce35e2a,33201151,4120
3afd3583-d074-475a-913e-78731d7b34ab,33201152,4120
8461bb55-059f-44ce-abd2-459b0762cbf6,33201153,4120
f04f04f9-49e2-487c-99de-d925dae07f11,33201154,4120
43ed929a-18da-41d0-be49-95613ffd902b,33201155,4120
a6266501-4473-4d19-9321-eec455e4e7a3,33201156,4120
f15edb4d-9158-4a14-ac44-503acff2233c,33201157,4120
b322cd6e-efed-4036-aa2b-21283a36a382,33201158,4120
53363385-ba8d-4911-bfb0-9effb0a56f68,33201159,4120
5f75d96d-f2fe-4125-9286-7508ca907631,33201160,4120
dd0c60ce-267d-486a-a027-d3591995ceb8,33201161,4120
500b2881-94a2-4996-92ad-2446dd7f2ec1,33201162,4311
79b19a8d-fdd9-4a03-899a-9c4d0d5e561e,33201163,4120
0b1caccc-8237-432b-ab6d-ab58d7044eaf,33201164,4120
4be6a509-1f05-4758-91c2-77c2bc60afee,33201165,4120
81f95b74-9837-46fe-a282-e82789f9de04,33201166,4120
a8d0248d-1326-455d-afa6-3c3458b57d57,33201167,4120
67343692-ea96-45b8-a90a-a73d121a6a6b,33201168,4120
963fac7b-c0f3-4c37-9ffd-85d99b546a53,33201169,4120
b6415550-4b2d-4c86-99a9-4e3632915820,33201170,4120
114501dc-6149-4ad4-ab8f-9b9f34f2b017,33201171,4120
4fb35f70-55e3-443b-8713-1adc37e3dd3e,33201172,4120
9ab6b8c9-d5ac-4a9b-9271-288ad1ff6812,33201173,4120
4375a500-5ee5-44ef-8d7c-cc2843a4a0f3,33201174,3342
50bcfe09-458e-4cb7-a65f-8d7915546832,33201175,4120
6564f7c9-17f0-4a49-8990-eb70568cda0e,33201176,3343
5212e173-1278-471a-9ce4-1d6cfcde1c50,33201177,4120
bc45b3bc-1cf4-4e55-925b-ca78c70495bb,33201178,4120
0d324d7b-ccc1-4ab4-a6c2-758c81a63f58,33201179,4414
401116b9-5ff2-4306-89eb-7e411dbf6562,33201180,4313
a4541942-26b2-4048-b93f-76003bc20dbe,33201181,1211
7c10b20e-ed5b-4494-8f39-a40cae02ca1c,33201182,4120
00357b50-320f-4809-b590-6ef8281c29e7,33201183,4120
a1571368-6f43-414f-9225-33fae015c14c,33201184,3344
5ff4ea5b-2d8c-41c3-9f63-358087e48f1b,33201185,4120
024cea37-5a34-4a8e-97f3-9c2f4dc36b72,33201186,4120
9b135ca5-65a8-41f9-8b3f-d0a3685149d2,33201187,4120
70638f50-74cc-4794-90af-5fdff64413a6,33201188,4120
9c0db28f-8c37-4e64-ac64-575b79a4dd12,33201189,4311
8ba8339e-fcac-4cec-af65-e7c7d4fd2491,33201190,4120
8d2d8e01-b115-411a-af3a-663f10f8db3e,33201192,4120
1067e446-8206-4a1d-bc7d-93675ebf4f37,33201193,4120
14f9ed7c-7f81-4b5d-a770-a3cde0d3d33f,33201194,3411
4f5ce724-add2-46af-8581-1256c1cef7b1,33201195,4311
6799158a-3919-4903-a102-0bf630710cb2,33201196,4120
ab7d3039-3f68-45d5-80a3-71bcb929cd7a,33201197,4120
bca149ae-bd9d-4957-9692-8743d2319285,33201198,4313
00febb14-ad0b-4156-a35b-697e55d63a61,33201199,4120
5a2d30d9-180f-4dd0-996e-66578d4dc150,33201200,4120
0e698e1b-bb1d-484f-abf8-92c5e3afbaa6,33201201,4110
4a8bf516-e31c-4e4c-920c-3ade04402fb3,33201202,4120
39632e0a-063a-42f5-b19f-d89632609d89,33201203,4120
24d5b4bf-0a0e-4ad0-88c3-67774aef4780,33201204,4120
38803f1f-bf72-410d-b874-6c61687ab585,33201205,4120
97a1bbf7-09ef-4538-b4b1-363ec8cbb3d0,33201206,4120
e54157d5-6620-452c-9d30-af01fef90f15,33201207,3344
9d84a55c-7a04-4c53-8ddf-7acbc0f6fcc5,33201208,4120
0623fc8a-3070-48c1-9b3f-369d9514b672,33201209,4120
97f15fbf-1ccd-446f-89e6-5b29ced2fc05,33201210,3344
817d7dc2-6773-498b-9574-186b21ab3e81,33201211,4120
4770d337-1487-432d-9869-a4cac0cfac53,33201212,3344
d3f4798f-59b9-4ef8-8f11-ffdf82fab395,33201213,4120
88abfc9b-0799-433d-8ee6-c8d265081b14,33201214,4120
5ca4a6a4-2841-4aeb-af09-44d3a6e1c010,33201215,4120
31349a2d-a100-4991-822c-36d8ddc325b2,33201216,4120
36564290-7159-4ddc-8ca5-0bc87cf9e857,33201217,4120
9f73f6fb-8526-43f2-b393-d9408ed94a99,33201218,4120
00a22ed3-00f9-4a49-a6e9-cb9a82cdc0b8,33201219,4120
45854cdf-c18d-48ee-9c0b-403977f0eae6,33201220,4120
1e7bd14d-c143-40e2-be6b-6dc4f173a2be,33201221,4120
33f426b5-f0e7-494d-a896-3a97a323a58b,33201222,4120
d747890c-ca3f-4481-ae64-1bdba5a11d95,33201223,4120
412d7e3d-2f1f-41ec-9939-7035709ff58b,33201224,4120
fbc77830-0fb6-4b4c-902d-4979722c0cbb,33201225,4120
070e972d-c2a0-4981-a787-c43d536c1626,33201226,4110
16b9ef76-5481-40ec-9f81-f438e5930252,33201227,4120
0008c315-f89e-4c0e-bada-c314a67cac1f,33201228,4120
bf963164-dc2b-4714-b2f4-85614c7fe818,33201229,4120
0d6a6b3c-e7f8-4aa1-a68d-29c58371e23e,33201230,4120
db518a48-3c33-446e-8040-68efe4457af2,33201231,4120
9a0ed248-c27e-4536-8833-b427741e8fcf,33201232,4120
f9310080-5e69-458f-9ec8-7858a14da7f9,33201233,4120
052ddf75-8b72-419d-9aa7-f7b9eb6211f4,33201234,3344
961ea39f-06a1-49ce-8f75-a913b9bd50fa,33201235,4120
f2cf591c-28d4-430d-88d3-c7f08a52ba52,33201236,4120
8c18db65-e854-44bd-bd79-16a33deba9f0,33201237,4120
4407d858-cb4e-4e8e-ab64-be6e49445919,33201238,4120
0bc4630d-68e3-42b7-92fe-e545c06a851e,33201239,3344
5b616c1b-1dd2-4a83-bb16-70b5feb4a39f,33201240,4120
1ba080c4-367f-4613-9975-af343868b4ab,33201241,4120
ea16a741-9546-404b-9b5c-26153a73cace,33201242,4120
e5f4eaeb-2ec1-4757-b196-940eda5463ad,33201243,4120
24e36d54-6b7a-4c9b-80c9-35d05a47e01f,33201244,4120
2974b509-f7ba-4f9e-a409-5250de64db5d,33201245,4120
e344d770-aa12-49cd-b68e-e4017af1a53a,33201246,4120
d19d0181-f5b6-4dbd-a323-9a1d72c3f874,33201247,4120
eee052c8-2c0c-4acd-b409-a1bd43b3e3fb,33201248,3342
5d02ab9e-4a2b-4737-ba70-fdea8f6b93bd,33201249,4120
27f6db33-c362-430a-8eb5-54b4fbf79432,33201250,4120
c69c6ed9-eac0-4d87-99bf-157bc68a7d2a,33201251,4120
dabb4e55-2429-4861-b57b-a888921b177e,33201252,4120
16ce7e40-fa48-4c00-8d3e-d40762c35cfd,33201253,4120
04741e15-d22f-434b-af77-55173bb50d77,33201254,3344
0444017f-7dac-4aa2-b41a-5806d47ebc30,33201255,4120
0d68f131-21fd-4e37-af2c-0bbc2152ae10,33201256,4120
d31df1bb-7fb5-46e0-9405-474b82f50642,33201257,4120
db5b418b-5124-428a-a3b9-990f435759cc,33201258,4120
dc0ef2e5-1bd5-4329-89a5-6c57b493064e,33201259,3344
22ced2e1-d562-4efe-98f9-cb5192623bdc,33201260,4120
8d42a56b-21bf-41d6-8b8d-3c0a3180aaaa,33201261,4120
8e77eb55-a5ee-4f7b-a470-ed1161eeba28,33201262,4120
90cbaa65-c381-45d9-b577-20d03892f75b,33201263,4120
f8a5131d-ffa1-45d4-a7ed-081024578bdf,33201264,4120
9a84fbc5-14d3-443a-be82-81fdbc5747a9,33201265,4120
93741a99-86ca-4b4c-8564-72478860d8f7,33201266,4120
5852237b-4e84-49ec-949f-5fd64d16207a,33201267,4120
522092ee-07ad-47e7-a39a-480b2d90dd18,33201268,3342
4c0dd403-3b93-4626-8e34-51c3359dce53,33201269,3344
d7a3cf89-2a96-4dae-aaee-c0be854644b5,33201270,4120
359909d1-b362-4865-b775-194bdaf87312,33201271,4120
3ec54889-c372-4348-9b64-e6eb803d4c76,33201272,4120
d553b5b6-db1b-47e2-90df-156e70d140e4,33201273,4120
fee7a927-8342-4b62-b121-1866be1db9a6,33201274,4120
15ca52f0-2272-41e8-aab1-0cbf70a3aede,33201275,4120
3958f29b-11da-4502-b02b-ba1eaf7b22f0,33201276,3342
bb951708-505e-4c5c-a5f5-b147524cd331,33201277,3342
d8f1157a-da81-4a65-920f-11d460feaa19,33201278,4120
fdad0047-2231-4f66-b48e-89aff70c042b,33201279,4120
f7c0aa1c-3bcc-4120-bdb0-6c304d3dddb7,33201280,4120
6f752adc-a79a-49a7-b71f-1eb47a0f7e62,33201281,4120
deea5417-af3c-4aa6-9dc6-0bfca807375c,33201282,4110
6b86ba10-105c-4f28-8210-a8afc8bfa30d,33201283,4120
6a68ffe2-6a7f-4693-8caf-45bac68ffc39,33201284,4110
c08af1a0-e061-4c85-a0f0-0972febdf5fc,33201285,4120
26704ad4-45f1-4a76-8aa4-628dbd362592,33201286,4120
87a194a7-5972-4451-8be7-e7a274ab7480,33201287,4120
49093e10-e70a-4f4c-a523-14fcfd275912,33201288,4120
828da302-811e-49bf-9f08-8d33ed3ea1bd,33201289,4120
da7bbcee-17f6-4772-b067-926a3da7d157,33201290,4120
a4711b3b-a64b-48e7-9ff0-446271555a15,33201291,4120
34d3c3f1-997d-4829-a1ed-b068c2d49383,33201292,4120
6d2a1d7c-d8e2-4bb6-a2e6-890b3d8089fb,33201293,4120
c6528891-b162-470f-ab07-85b1fd0fd3c8,33201294,4120
556649e5-3e7c-4ad1-baed-6ea29ba8d861,33201295,4120
20b1e6a1-dbaa-4db6-899b-3e5a2c15041c,33201296,4120
7d73b853-d7d4-46a3-a079-dc2b369dfc04,33201297,4120
2c5d05a4-4a1f-4b93-9f38-61a014d2edaf,33201298,4120
4b3302e5-5353-475d-8809-8ee6a11c9111,33201299,3342
641c2a3d-ddbb-484f-9ab8-38cefce178c8,33201300,4120
6e7fc7cc-392d-4af2-95f2-445e06271506,33201301,4120
61885df9-6471-4b5a-a51b-9de65305b11c,33201302,4120
fb2d498a-5f40-4922-a9fb-1ee681c1c065,33201303,4120
974a8202-34d3-4d1b-a52f-c307af9ca771,33201304,3344
d7c53bed-4207-47b5-99ae-b86e0971be9b,33201305,3344
901ab804-9ba8-4006-a100-109561838810,33201306,4120
6740c54c-94f0-4904-bdb6-6dbe9cf93fcd,33201307,4120
ffc4523b-a5c3-4869-853f-96310985842f,33201308,4120
7ff66767-5ebc-4368-962d-17c589ecfaf0,33201309,4120
381d4fdd-2a1e-47de-adfb-ed3fd72b9307,33201310,4120
0135f65f-05c9-4f97-8e7c-8b84bda76b9e,33201311,4120
aaa7d070-5ac7-47b6-ae81-772fe9972030,33201312,4120
2d0ed93f-8869-4c15-8b47-776e06cb5228,33201313,4120
29fd6ab8-bc7d-48dc-b592-a5a8c3b168ea,33201314,4120
a6978e7c-753f-4520-8f55-d5740ad06ec1,33201315,4120
c7a1dd66-b836-4e82-b648-2afd5148a90b,33201316,4120
99905e15-6a6d-4468-a4c7-90b062ad819b,33201317,4120
ec14c8f7-313d-47e3-82a9-b979d90fb15d,33201318,4120
17859c90-ad2a-44e9-bc1e-097f50ef3417,33201319,4120
daf6029d-086d-4dac-bef4-8145424469ee,33201320,3342
23de28e8-8a19-4152-861f-cf5ff1093a51,33201321,4120
ac17d292-f8a1-4577-ad65-c39cbb7467db,33201322,4120
